Date,open,high,low,close,Adj Close,Volume,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend
2019-10-22,1244.47998,1248.72998,1239.849976,1241.199951,1241.199951,1143100,1241.199951,"['shooting star', 'three black crows']",None,0.36937246875113755,0.47860338801648655,0.1520241432323759,1221.5645019499993,1
2019-10-23,1240.209961,1258.040039,1240.209961,1257.630005,1257.630005,1064100,1257.630005,"['bullish engulfing', 'piercing line']",buy,0.9770032413767344,0.02299675862326553,0.0,1222.149005149999,1
2019-10-24,1259.109985,1262.900024,1252.349976,1259.109985,1259.109985,1011200,1259.109985,['doji'],None,0.0,0.3592437683695806,0.6407562316304194,1222.990002449999,1
2019-10-25,1252.0,1268.0,1249.150024,1264.300049,1264.300049,1352200,1264.300049,['bullish engulfing'],buy,0.6525233241676257,0.19628412258986758,0.15119255324250674,1224.9075073499994,1
2019-10-28,1275.0,1299.23999,1272.310059,1288.97998,1288.97998,3271400,1288.97998,[],None,0.5191242413506371,0.3809890935108567,0.0998866651385062,1228.2995055999993,1
2019-10-29,1276.0,1280.800049,1255.609985,1260.660034,1260.660034,2632700,1260.660034,[],None,0.6089689172683352,0.19055326735176079,0.200477815379904,1231.0325072999992,1
2019-10-30,1255.150024,1268.02002,1250.650024,1260.699951,1260.699951,1460200,1260.699951,[],None,0.31951227852902536,0.42142030429943206,0.2590674171715426,1235.1715026499992,1
2019-10-31,1260.0,1266.52002,1249.47998,1258.800049,1258.800049,1595000,1258.800049,['bearish harami'],None,0.07041949432043969,0.3826293834990988,0.5469511221804615,1238.6400023999993,1
2019-11-01,1265.800049,1273.0,1259.709961,1272.25,1272.25,1440600,1272.25,[],None,0.4853222025909831,0.056433242972424774,0.4582445544365922,1241.7045043499993,1
2019-11-04,1276.109985,1292.5,1276.109985,1289.609985,1289.609985,1531600,1289.609985,[],None,0.8236722175055997,0.17632778249440026,0.0,1245.7725035999993,1
2019-11-05,1291.199951,1297.23999,1289.380005,1291.439941,1291.439941,1257100,1291.439941,[],None,0.030533137149757,0.7379211283481975,0.23154573450204557,1250.8380003999994,1
2019-11-06,1290.089966,1292.98999,1282.27002,1291.01001,1291.01001,1231300,1291.01001,[],None,0.08582524018257073,0.18470014375040691,0.7294746160670224,1255.2684996999994,1
2019-11-07,1294.280029,1322.650024,1293.75,1306.939941,1306.939941,2257000,1306.939941,[],None,0.4380588749684105,0.5436010364558841,0.018340088575705425,1260.1419981999995,1
2019-11-08,1301.52002,1317.109985,1301.52002,1309.0,1309.0,1519600,1309.0,[],None,0.47979453449703136,0.5202054655029686,0.0,1264.8065001499995,1
2019-11-11,1304.0,1304.900024,1295.869995,1298.280029,1298.280029,861700,1298.280029,[],None,0.6334388294876991,0.09967011180141604,0.2668910587108848,1268.8320005999997,1
2019-11-12,1298.569946,1309.349976,1294.23999,1297.209961,1297.209961,1442600,1297.209961,[],None,0.09000570880741103,0.7134374578507182,0.1965568333418707,1271.5804991499997,1
2019-11-13,1293.180054,1302.52002,1292.150024,1296.180054,1296.180054,1026900,1296.180054,['inverse hammer'],buy,0.2892961578770164,0.6113759349569725,0.09932790716601113,1274.2395018499997,1
2019-11-14,1295.0,1315.719971,1293.939941,1309.150024,1309.150024,1447400,1309.150024,[],None,0.6496788112780422,0.3016500436408943,0.04867114508106349,1277.0570005999996,1
2019-11-15,1315.050049,1333.540039,1311.890015,1333.540039,1333.540039,1964300,1333.540039,['three white soldiers'],None,0.8540401618030543,0.0,0.14595983819694572,1281.5135008499997,1
2019-11-18,1332.339966,1333.920044,1316.160034,1319.839966,1319.839966,1399200,1319.839966,['bearish harami'],sell,0.7038284325290372,0.08896830576108689,0.20720326170987602,1285.2914976999996,1
2019-11-19,1326.630005,1326.630005,1311.77002,1312.589966,1312.589966,1093200,1312.589966,[],None,0.9448218823908591,0.0,0.05517811760914091,1288.8609984499994,1
2019-11-20,1311.359985,1313.209961,1289.209961,1301.859985,1301.859985,1444600,1301.859985,"['hanging man', 'three black crows']",sell,0.3958333333333333,0.07708233333333207,0.5270843333333346,1291.0724974499994,1
2019-11-21,1299.25,1311.119995,1290.75,1300.140015,1300.140015,1277100,1300.140015,[],None,0.04369245058724598,0.5390271327999864,0.4172804166127676,1293.1239989499995,1
2019-11-22,1303.0,1306.900024,1289.359985,1293.670044,1293.670044,1388800,1293.670044,['bearish engulfing'],None,0.5319233326676212,0.2223497906703648,0.245726876662014,1294.5924986999994,1
2019-11-25,1296.26001,1310.410034,1295.609985,1305.640015,1305.640015,1179500,1305.640015,[],None,0.6337820232892485,0.3222975140149918,0.04392046269575976,1295.4255004499996,1
2019-11-26,1309.910034,1314.01001,1304.040039,1313.0,1313.0,1095500,1313.0,['hammer'],None,0.30992728063100766,0.10130520941334403,0.5887675099556483,1298.0424987499996,1
2019-11-27,1315.420044,1317.640015,1309.469971,1312.130005,1312.130005,940400,1312.130005,[],None,0.40269538328067683,0.27172081325388175,0.32558380346544136,1300.6140014499995,1
2019-11-29,1306.599976,1309.949951,1303.22998,1304.089966,1304.089966,640100,1304.089966,['shooting star'],sell,0.37351500475224825,0.4985103358333083,0.12797465941444344,1302.8784972999995,1
2019-12-02,1302.560059,1305.439941,1280.380005,1288.859985,1288.859985,1326900,1288.859985,['three black crows'],None,0.546692298017034,0.11491976675439904,0.3383879352285669,1303.7089965499995,1
2019-12-03,1278.660034,1297.22998,1277.050049,1294.73999,1294.73999,1263500,1294.73999,[],None,0.7968290872748742,0.12338942090535487,0.07978149181977091,1303.9654967999993,1
2019-12-04,1306.099976,1324.27002,1303.050049,1318.939941,1318.939941,1775300,1318.939941,[],None,0.6050887157197401,0.2511822000133669,0.14372908426689307,1305.3404967999993,1
2019-12-05,1327.0,1327.97998,1314.319946,1326.959961,1326.959961,1220400,1326.959961,['doji'],None,0.002931105442342153,0.0717406706308395,0.9253282239268183,1307.1379943499992,1
2019-12-06,1332.75,1342.469971,1331.22998,1339.390015,1339.390015,1648400,1339.390015,[],None,0.5907491385001996,0.2740176571315814,0.135233204368219,1308.7604980499993,1
2019-12-09,1338.859985,1357.550049,1336.069946,1342.98999,1342.98999,1542100,1342.98999,['inverse hammer'],None,0.1922711916232435,0.6778393474183991,0.1298894609583574,1310.4599975499993,1
2019-12-10,1339.939941,1348.0,1334.0,1342.890015,1342.890015,880300,1342.890015,['three white soldiers'],buy,0.21071957142856132,0.36499892857143224,0.4242815000000064,1312.6904968499994,1
2019-12-11,1348.300049,1349.890015,1341.099976,1344.25,1344.25,1024000,1344.25,[],None,0.4607543834560864,0.18088270143056337,0.3583629151133502,1315.0424987999993,1
2019-12-12,1343.209961,1354.579956,1338.199951,1348.48999,1348.48999,1455700,1348.48999,"['bullish engulfing', 'piercing line']",None,0.32234599439988076,0.3717926826029669,0.30586132299715235,1317.6579955999991,1
2019-12-13,1347.900024,1351.349976,1341.660034,1346.869995,1346.869995,1658500,1346.869995,['bearish harami'],None,0.1062987786717419,0.35603432920444195,0.5376668921238161,1319.5439941499994,1
2019-12-16,1355.0,1363.530029,1350.609985,1360.699951,1360.699951,1406400,1360.699951,[],None,0.4411711755780454,0.21904553885419942,0.33978328556775517,1320.9019897499993,1
2019-12-17,1362.410034,1364.329956,1350.77002,1354.890015,1354.890015,1647400,1354.890015,"['dark cloud cover', 'bearish engulfing']",sell,0.5545762900355863,0.14158783640276967,0.303835873561644,1322.6544921999994,1
2019-12-18,1357.0,1359.430054,1350.459961,1351.910034,1351.910034,1166500,1351.910034,[],None,0.5674373721654901,0.2709062213736193,0.16165640646089066,1324.6204955999995,1
2019-12-19,1351.910034,1357.530029,1348.75,1356.439941,1356.439941,1446100,1356.439941,[],None,0.5159330339341803,0.12415539857555387,0.3599115674902658,1327.3494933999996,1
2019-12-20,1363.099976,1364.0,1350.72998,1351.219971,1351.219971,2504500,1351.219971,"['dark cloud cover', 'bearish engulfing']",sell,0.8952514766368133,0.06782386160684271,0.03692466175634405,1329.9034911999993,1
2019-12-23,1358.72998,1361.849976,1348.0,1350.630005,1350.630005,996800,1350.630005,[],None,0.5848367535077392,0.22527085967512925,0.18989238681713155,1332.7514892499994,1
2019-12-24,1350.209961,1352.01001,1344.170044,1344.430054,1344.430054,673400,1344.430054,['three black crows'],None,0.7372362329122462,0.2295990824449932,0.033164684642760636,1334.6909911999994,1
2019-12-26,1346.550049,1363.199951,1345.51001,1362.469971,1362.469971,1183100,1362.469971,[],None,0.8999420631193717,0.0412652591662157,0.058792677714412586,1337.1644897499993,1
2019-12-27,1364.0,1367.050049,1353.0,1354.640015,1354.640015,1160600,1354.640015,[],None,0.6661887798398488,0.21708458098615574,0.11672663917399541,1339.2899902499994,1
2019-12-30,1356.810059,1357.0,1337.839966,1339.709961,1339.709961,999700,1339.709961,[],None,0.8924878734557513,0.009913395769552908,0.09759873077469579,1341.0709899999995,1
2019-12-31,1335.790039,1340.660034,1332.130005,1339.390015,1339.390015,975700,1339.390015,[],None,0.4220356108988567,0.14888800495286073,0.42907638414828253,1343.5974914999995,1
