Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2009-01-02,8772.25,9065.280273,8760.780273,9034.69043,9034.69043,[],None,0.8618733333333352,0.1004592545155985,0.037667412151066317,,0,0.11027373717721506,0.11743385946304274,0.11334896540842837,0.12317217139553871
2009-01-05,9027.129883,9034.370117,8892.360352,8952.889648,8952.889648,[],None,0.5227826058299507,0.05098405732873896,0.42623333684131026,,0,0.1229045339785016,0.1158929397739914,0.11985947265479308,0.11912191596895627
2009-01-06,8954.570313,9088.05957,8940.950195,9015.099609,9015.099609,[],None,0.4114577741901263,0.4959572494954768,0.09258497631439688,,0,0.11930878066179629,0.11856944309613887,0.12226367036736036,0.12220215830854336
2009-01-07,8996.94043,8996.94043,8719.919922,8769.700195,8769.700195,[],None,0.8203011273085961,0.0,0.17969887269140394,,0,0.12140846907962932,0.11402701125349701,0.11132721855057376,0.11005153720282279
2009-01-08,8769.94043,8770.019531,8651.19043,8742.459961,8742.459961,['hanging man'],None,0.23126043005240135,0.0006656702721276605,0.768073899675471,,0,0.110159284404305,0.10271464902775024,0.10792652249456242,0.1087027737450374
2009-01-09,8738.799805,8769.620117,8576.959961,8599.179688,8599.179688,['three black crows'],None,0.7246963767640697,0.15997242315115662,0.11533120008477364,,0,0.10861608334029615,0.10269473761427561,0.10425364123473624,0.10160844421600596
2009-01-12,8599.259766,8602.599609,8421.080078,8473.969727,8473.969727,['three black crows'],None,0.6902289704571768,0.018399358909766943,0.2913716706330563,,0,0.1017010539644681,0.09436850369774141,0.09654079354877321,0.09540884182097725
2009-01-13,8474.610352,8522.080078,8376.879883,8448.55957,8448.55957,['three black crows'],None,0.17941285822653358,0.32692604854973345,0.49366109322373297,,0,0.09552394260871061,0.09035447896518806,0.09435379311508107,0.0941506921583058
2009-01-14,8446.009766,8446.25,8140.720215,8200.139648,8200.139648,['three black crows'],None,0.8047337119685374,0.0007862866790574371,0.19448000135240523,,0,0.09410661541163351,0.08657423080945237,0.08266874746456826,0.08185051467159576
2009-01-15,8196.240234,8286.160156,7995.129883,8212.490234,8212.490234,[],None,0.05583611571570076,0.25313491012668315,0.6910289741576161,,0,0.08172906654935463,0.07859350134834048,0.0754650208921997,0.08246203728476559
2009-01-16,8215.669922,8341.200195,8109.339844,8281.219727,8281.219727,[],None,0.2827124375396151,0.2586922159882347,0.45859534647215017,,0,0.08269192182907231,0.081337333497918,0.08111606460906462,0.08586508546087596
2009-01-20,8279.629883,8291.980469,7939.930176000001,7949.089844,7949.089844,[],None,0.938900053692045,0.035081879622240505,0.02601806668571455,,0,0.08586151395733466,0.07888365306734646,0.072733770879645,0.06942012212359483
2009-01-21,7949.169922,8243.549805,7936.189941,8228.099609,8228.099609,[],None,0.9075019860107691,0.05026744806211826,0.04223056592711262,,0,0.06948527990848241,0.07646930861332846,0.07254870618553871,0.08323491444135939
2009-01-22,8224.429688,8224.830078,7957.140137,8122.799805,8122.799805,['hanging man'],None,0.3796552183483066,0.0014957229939420737,0.6188490586577513,,0,0.0831260197385289,0.07553610090295759,0.07358530993214968,0.07802113662479687
2009-01-23,8108.790039,8152.589844,7909.029785,8077.560059,8077.560059,['hanging man'],None,0.12822291195125726,0.17983164062215795,0.6919454474265848,,0,0.07739539521257877,0.07193481209314767,0.07120483716072684,0.07578115159954724
2009-01-26,8078.040039,8231.679688,8023.160156,8116.029785,8116.029785,[],None,0.18218794966410742,0.5546238373487252,0.2631882129871673,,0,0.07587155191404915,0.07587756468953061,0.07685194280979546,0.07768592821269305
2009-01-27,8117.390137,8225.790039,8083.140137,8174.72998,8174.72998,[],None,0.40196202167737954,0.35793967106966357,0.24009830725295692,,0,0.07782158063384698,0.0755839564623284,0.07981971805286492,0.08059238922109996
2009-01-28,8175.930176000001,8405.870117,8175.930176000001,8375.450195,8375.450195,['three white soldiers'],None,0.8677049238696595,0.1322950761303405,0.0,,0,0.08072258375988967,0.08456123039766894,0.08441091624860375,0.09053078003047554
2009-01-29,8373.05957,8373.139648,8137.939941,8149.009765999999,8149.009765999999,[],None,0.9525938907738503,0.00034046811121608644,0.047065641114933665,,0,0.090491504279893,0.08292956525453649,0.08253118109311253,0.07931888750413152
2009-01-30,8149.009765999999,8195.759766,7961.919922,8000.859863,8000.859863,[],None,0.633552864498148,0.19992315766341412,0.1665239778384379,8396.201367149999,0,0.07938851916242068,0.07408690031892723,0.07382181096722323,0.07198344481150049
2009-02-02,8000.620117,8000.620117,7867.370117,7936.75,7936.75,['three black crows'],None,0.47932545590994663,0.0,0.5206745440900533,8341.30434565,0,0.07203493957868706,0.06435888318246658,0.06914354055369909,0.06880913138607131
2009-02-03,7936.990234000001,8111.569823999999,7905.52002,8078.359863,8078.359863,[],None,0.6860944599588135,0.1611744362542547,0.1527311037869318,8297.5778564,0,0.06888170475606031,0.0698898998493116,0.07103117599074432,0.07582075281621042
2009-02-04,8070.319823999999,8162.149901999999,7929.259765999999,7956.660156,7956.660156,['bearish harami'],None,0.4880398541224577,0.3943064295346539,0.11765371634288839,8244.65588375,0,0.0754889698688147,0.0724113959577089,0.07220580507999919,0.06979495591502388
2009-02-05,7954.830078,8107.830078,7845.310059,8063.069823999999,8063.069823999999,[],None,0.4123104455511999,0.17050225034457575,0.4171873041042244,8209.324365199998,0,0.06976577391788835,0.06970346765390467,0.06805202146847172,0.07506368715108747
2009-02-06,8056.379883,8312.370117,8052.240234000001,8280.589844,8280.589844,[],None,0.8619154339911067,0.12217078881321895,0.015913777195674335,8186.23085935,0,0.07479816383061155,0.07990010895504973,0.07829080847990849,0.08583389765341881
2009-02-09,8281.379883,8315.070313,8196.240234,8270.870117,8270.870117,[],None,0.08844365070227103,0.28351769420266676,0.6280386550950622,8169.815380800001,0,0.08594823674668184,0.08003471795478101,0.08541584633215449,0.08535263847637758
2009-02-10,8269.360352,8269.44043,7848.740234000001,7888.879883,7888.879883,[],None,0.9043981263084562,0.00019034457497820424,0.09541152911656559,8140.5608886,0,0.08535259831527314,0.07775999682028367,0.06822174457065805,0.06643890708735511
2009-02-11,7887.049805,7983.740234000001,7852.160156,7939.529785,7939.529785,[],None,0.39884442080965876,0.3359965252490637,0.26515905394127753,8115.109399349999,0,0.06640686286801656,0.06351739457711686,0.06839096036025333,0.068946768692289
2009-02-12,7931.970215,7938.819823999999,7693.97998,7932.759765999999,7932.759765999999,['doji'],None,0.0032247651652601928,0.024751110362576635,0.9720241244721631,8101.740405249999,0,0.06863293329877113,0.061278041782868164,0.06056429548889963,0.06861156032969878
2009-02-13,7933.0,7970.839844,7840.450195,7850.410156,7850.410156,['bearish engulfing'],None,0.6334079785735158,0.29020588896592675,0.07638613246055741,8083.636401349999,0,0.06868396520027276,0.06287428993062322,0.06781155817016082,0.06453413042469569
2009-02-17,7845.629883,7845.629883,7551.009765999999,7552.600098000001,7552.600098000001,[],None,0.994602092972485,0.0,0.005397907027514957,8047.2054198999995,0,0.06435426219922569,0.05663237726702308,0.05349021086047101,0.049788466947966126
2009-02-18,7546.350098000001,7617.759765999999,7479.970215,7555.629883,7555.629883,[],None,0.06734752332561764,0.4509041690686697,0.48174830760571263,8027.532421849998,0,0.049523189198977524,0.045272695037281485,0.04997521440296021,0.04993848266710221
2009-02-19,7555.22998,7614.970215,7447.549805,7465.950195,7465.950195,[],None,0.5332670311821562,0.35682767113041947,0.1099052976874243,7989.424951149999,0,0.04996323956247123,0.04513363155084965,0.04837107101104815,0.045498113833266185
2009-02-20,7461.490234000001,7469.290039,7249.470215,7365.669922,7365.669922,[],None,0.4359038700713393,0.035482718792458165,0.5286134111362025,7951.568456999999,0,0.045317883993431674,0.03787124660840968,0.038570205896413634,0.040532871326202924
2009-02-23,7365.990234000001,7441.02002,7105.939941,7114.779785,7114.779785,['three black crows'],None,0.7497027270308148,0.22391598516961994,0.0263812877995653,7903.429443299999,0,0.04058529748905515,0.036461941883873306,0.03146840981868276,0.028110384474423766
2009-02-24,7115.339844,7378.970215,7114.299805,7350.939941,7350.939941,[],None,0.8901640988125533,0.10590633837760927,0.003929562809837454,7865.174951099999,0,0.028164096933759708,0.033368661920281484,0.031882051120346866,0.03980353617780902
2009-02-25,7349.580078,7404.939941,7156.680176000001,7270.890137,7270.890137,[],None,0.31696614632661074,0.22299168373094982,0.46004216994243946,7819.982958949999,0,0.039772077773659154,0.03466329343597713,0.03397900770067491,0.03583997806600692
2009-02-26,7269.060059,7402.310059,7173.560059,7182.080078,7182.080078,['shooting star'],None,0.38024035409836243,0.5825136612021858,0.03724598469945177,7760.314453099998,0,0.03578183740453311,0.03453218969927385,0.03481421468203938,0.03144266773956217
2009-02-27,7180.970215,7195.459961,7033.620117,7062.930176000001,7062.930176000001,['three black crows'],None,0.7293632771914939,0.08953138882165111,0.18110533398685502,7706.010473599998,0,0.03141646769890971,0.02422038833889223,0.027890066183489992,0.025543120994981405
2009-03-02,7056.47998,7058.950195,6755.169922,6763.290039,6763.290039,['three black crows'],None,0.9651381839399404,0.00813158463387212,0.026730231426187384,7644.131982399999,0,0.02524724459851535,0.01741516269793475,0.014112509382515737,0.010706843624110507
2009-03-03,6764.810059,6855.290039,6705.629883,6726.02002,6726.02002,"['three black crows', 'shooting star']",None,0.2591874820710478,0.6045695956644571,0.1362429222644951,7583.595483399999,0,0.010793285102628836,0.00726238494243997,0.011661296513927222,0.008861468885473123
2009-03-04,6726.5,6979.220215,6726.419922,6875.839844,6875.839844,[],None,0.5907423691158457,0.40894086701078347,0.0003167638733708177,7523.469482449999,0,0.008894796430322371,0.013440498319350846,0.012689975783543028,0.016279595464820773
2009-03-05,6874.009765999999,6874.009765999999,6544.100098,6594.439941,6594.439941,[],None,0.8474132531332793,0.0,0.15258674686672064,7455.358471699999,0,0.01620477263802217,0.00819559265281078,0.0036688949001066895,0.002346458686672215
2009-03-06,6595.160156,6755.169922,6469.950195,6626.939941,6626.939941,[],None,0.11142211422143236,0.4495831419122021,0.43899474386636556,7383.551977549998,0,0.002386134930832118,0.0022712402987368208,0.0,0.003955652366066709
2009-03-09,6625.740234000001,6709.609863000001,6516.859863000001,6547.049805,6547.049805,[],None,0.4082512529182938,0.4351212918287928,0.15662745525291344,7296.874975599998,0,0.003901557595183791,0.0,0.0023210636120575834,0.0
2009-03-10,6547.009765999999,6926.490234000001,6546.609863000001,6926.490234000001,6926.490234000001,['bullish engulfing'],None,0.9989472922779719,0.0,0.0010527077220281811,7229.655981449997,0,0.0,0.010811826179158324,0.0037930766405597782,0.018787481232416692
2009-03-11,6923.129883,7015.060059,6867.549805,6930.399901999999,6930.399901999999,[],None,0.049284838191652476,0.573927267456273,0.3767878943520746,7181.731982399998,0,0.01863896324333736,0.01522717067623347,0.019673001883946162,0.01898106317192838
2009-03-12,6932.390137,7184.709961,6872.25,7170.060059,7170.060059,[],None,0.7606412074025714,0.04688569362011545,0.19247309897731316,7143.258496099998,0,0.019097863275876648,0.02368448400190659,0.019905564851223523,0.0308475127056852
2009-03-13,7167.350098000001,7242.620117,7105.859863,7223.97998,7223.97998,[],None,0.4140814333380733,0.13629791152625548,0.44962065513567123,7107.819506799999,0,0.03074151082035237,0.026571395979200996,0.031464447604924894,0.033517284892351396
2009-03-16,7225.330078,7392.910156,7206.850098000001,7216.970215,7216.970215,[],None,0.04493099212083292,0.9006773393567401,0.05439166852242693,7076.147509749999,0,0.03361475973000699,0.034063589812302286,0.03646138682077371,0.03317020582982705
2009-03-17,7218.0,7396.810059,7172.049805,7395.700195,7395.700195,[],None,0.7906210810742356,0.004937990504317602,0.20444092842144682,7068.3025146,0,0.033251511266982614,0.034258006085002124,0.03473948817567468,0.04201977980319038
2009-03-18,7395.700195,7571.640137,7257.27002,7486.580078,7486.580078,[],None,0.2890856289626265,0.27057297879238396,0.4403413922449895,7064.85002435,0,0.042057600740093404,0.042973559297628694,0.038956135798254854,0.04651957467419687
2009-03-19,7489.680176000001,7548.459961,7369.259765999999,7400.799805,7400.799805,[],None,0.4959836734552713,0.32801183614782725,0.17600449039690147,7061.592504849999,0,0.046714861365875215,0.04181799121851326,0.04449732454348687,0.04227228011640194
2009-03-20,7402.310059,7460.930176000001,7257.830078,7278.379883,7278.379883,[],None,0.6101925957711762,0.2886267292692304,0.10118067495959342,7057.2280028999985,0,0.04238515836482809,0.037454494344381306,0.038983847148598316,0.03621082274057519
2009-03-23,7279.25,7780.720215,7278.779785,7775.859863,7775.859863,[],None,0.9893800804210953,0.009683125146943429,0.000936794431961338,7090.282006799998,0,0.0362868088941351,0.05339652865367456,0.040020426699768186,0.060842873184923096
2009-03-24,7773.470215,7796.569823999999,7646.990234000001,7659.970215,7659.970215,[],None,0.7587933621157884,0.1544302200587607,0.08677641782545086,7105.7335205,0,0.06077832637789493,0.05418665648647697,0.05823926966308418,0.05510475352126604
2009-03-25,7659.810059,7863.629883,7550.060059,7749.810059,7749.810059,[],None,0.2870174140225949,0.36298079498874075,0.35000179098866435,7129.679516599999,0,0.05514579736877523,0.057529705459185065,0.053443219899890926,0.05955305226349955
2009-03-26,7752.359863,7931.330078,7752.279785,7924.560059,7924.560059,[],None,0.9617420508772944,0.03781071165295208,0.00044723746975358246,7166.80351565,0,0.05973218431529975,0.06090466621409418,0.06344893658197992,0.06820556289347462
2009-03-27,7922.569823999999,7922.569823999999,7735.950195,7776.180176000001,7776.180176000001,[],None,0.7844279231741446,0.0,0.21557207682585547,7202.46601565,0,0.06816708865392851,0.0604679538316108,0.06264095778432954,0.060858733051231684
2009-03-30,7773.310059,7773.390137,7437.589844,7522.02002,7522.02002,[],None,0.748331803867724,0.0002384691189056158,0.25142972701337035,7240.402514699999,0,0.06077038970643739,0.05303111278477751,0.04787825782263222,0.04827433561772021
2009-03-31,7523.77002,7725.359863,7523.450195,7608.919922,7608.919922,[],None,0.4217227577235202,0.5766932418511036,0.0015840004253762797,7284.5475098,0,0.04840421357164165,0.050636728399362785,0.05212657900931372,0.05257706709582488
2009-04-01,7606.129883,7789.0,7483.870117,7761.600098000001,7761.600098000001,[],None,0.5095214322223608,0.08979750436308212,0.40068106341455706,7328.8355225,0,0.05248562902856413,0.05380928890398229,0.05016817932914114,0.06013682014776467
2009-04-02,7763.990234000001,8075.72998,7763.990234000001,7978.080078,7978.080078,['three white soldiers'],None,0.6867582550734472,0.3132417449265527,0.0,7398.01752935,0,0.0603085375805929,0.06810322749242897,0.0640283629180341,0.0708555344718092
2009-04-03,7980.629883,8019.5,7897.240234000001,8017.589844,8017.589844,"['three white soldiers', 'hammer']",None,0.30230681939961107,0.015623749844244979,0.6820694307561439,7467.5500245,1,0.07104430594886785,0.06530007492027878,0.07062149690283814,0.07281180726324171
2009-04-06,8016.160156,8016.160156,7862.200195,7975.850098000001,7975.850098000001,['hanging man'],None,0.26182169531725996,0.0,0.73817830468274,7538.9900391500005,1,0.07280503988076958,0.06513357846591084,0.06888773576242718,0.07074512001884997
2009-04-07,7968.919922,7969.080078,7762.080078,7789.560059,7789.560059,[],sell,0.8664727681159404,0.0007737004830913785,0.13275353140096816,7582.1435304000015,1,0.07046400853111529,0.06278656283932277,0.06393384948884173,0.061521219917528236
2009-04-08,7788.680176000001,7887.52002,7750.850098000001,7837.109863,7837.109863,[],None,0.3543551228484584,0.3688460215847681,0.27679885556677347,7627.47902845,1,0.06153206937434197,0.05872066620611355,0.06337819648481424,0.06387558434993584
2009-04-09,7839.890137,8087.279785,7839.890137,8083.379883,8083.379883,[],None,0.9842357914669084,0.015764208533091573,0.0,7673.145019649999,1,0.06406982403736028,0.06867900336134419,0.06778384681981742,0.07606931233788533
2009-04-13,8082.02002,8113.410156,7963.75,8057.810059,8057.810059,[],None,0.1617662419114382,0.20974277215105938,0.6284909859375024,7714.8365236,1,0.07606878337340278,0.06998164328189704,0.07391236218265773,0.07480325697899215
2009-04-14,8057.410156,8057.410156,7902.259765999999,7920.180176000001,7920.180176000001,[],None,0.8844965197960414,0.0,0.1155034802039586,7749.997021649999,1,0.07484921991538246,0.06718995557294866,0.07086986048270305,0.06798869889224118
2009-04-15,7914.919922,8041.319823999999,7870.47998,8029.620117,8029.620117,[],None,0.671390188110924,0.06848347976716081,0.2601263321219152,7781.693017749999,1,0.06778799103125838,0.06638782732156834,0.06929741480085394,0.07340747001010295
2009-04-16,8029.140137,8168.120117,7962.709961,8125.430176000001,8125.430176000001,[],None,0.4687696113720884,0.20782780088049524,0.32340258774741637,7813.635522649999,1,0.07344827425676609,0.0727090205261961,0.07386090164624926,0.07815137589826343
2009-04-17,8125.430176000001,8190.660156,8086.879883,8131.330078,8131.330078,[],None,0.05684993717446845,0.5716893614261332,0.37146070139939824,7850.162036299999,1,0.07822001183872723,0.07383267677325889,0.08000475855153005,0.07844350159080027
2009-04-20,8128.939941,8128.939941,7840.450195,7841.72998,7841.72998,[],None,0.9955638457943676,0.0,0.0044361542056324,7878.32954115,1,0.07839394133058619,0.07075582738738118,0.06781155817016082,0.06410434321376546
2009-04-21,7841.72998,7979.200195,7791.950195,7969.560059,7969.560059,[],None,0.6826706488651552,0.051482702269692836,0.265846648865152,7888.014550950002,1,0.0641609990756008,0.063291066522216,0.06541180583798073,0.07043367721879012
2009-04-22,7964.779785,8044.830078,7868.009765999999,7886.569823999999,7886.569823999999,[],None,0.44231321682092806,0.4527211387343322,0.10496564444473974,7899.344531400001,1,0.07025884040030406,0.06656281898133776,0.06917519002131817,0.06632452763068347
2009-04-23,7886.810059,7979.439941,7804.209961,7957.060059,7957.060059,[],None,0.40090171784531375,0.12771719770783094,0.4713810844468553,7909.707031400001,1,0.06639498204409955,0.06330301823581364,0.0660184120658257,0.06981475657286917
2009-04-24,7957.450195,8127.5,7957.450195,8076.290039,8076.290039,[],None,0.6988531624602587,0.3011468375397412,0.0,7917.293530400001,1,0.06989561612054895,0.07068404407325063,0.07360065142511074,0.07571826827164868
2009-04-27,8073.819823999999,8122.560059,7987.160156,8025.0,8025.0,[],None,0.360560258303871,0.359972451383521,0.279467290312608,7929.734521600001,1,0.07566241544750912,0.07043778027731085,0.075070683346734,0.07317871114627333
2009-04-28,8023.560059,8091.660156,7938.97998,8016.950195,8016.950195,[],None,0.043292221512765496,0.44603103548950335,0.5106767429977311,7954.481030350003,1,0.07317174858308895,0.068897371716368,0.07268675572362376,0.07278013590546234
2009-04-29,8018.310059,8257.570313,8017.910156,8185.72998,8185.72998,[],None,0.6985721911214451,0.29975918358427855,0.0016686252942763827,7983.321533250002,1,0.07291158021504729,0.07716825289648582,0.07659217580476568,0.08113703938951045
2009-04-30,8188.509765999999,8307.509766,8136.899901999999,8168.120117,8168.120117,['shooting star'],None,0.11951037602373814,0.697497771875605,0.18299185210065688,8003.647534200003,1,0.08134597640768637,0.07965781284526618,0.0824797205567041,0.08026511076690729
2009-05-01,8167.410156,8219.80957,8099.310059,8212.410156,8212.410156,"['bullish engulfing', 'hammer']",None,0.3734454988784174,0.06140617450306152,0.5651483266185211,8015.364038100003,1,0.0803003666743502,0.07528582071588114,0.08061979656896123,0.08245807233056685
2009-05-04,8213.599609,8434.860352,8213.599609,8426.740234,8426.740234,[],buy,0.9633006836644359,0.0366993163355641,0.0,8035.821557600003,1,0.08258932564725424,0.08600643901783006,0.08627477830414293,0.09307033715585095
2009-05-05,8425.549805,8458.120117,8362.780273,8410.650391,8410.650391,[],None,0.15627688671277173,0.3416232986494062,0.502099814637822,8057.561572250003,1,0.09309270404714487,0.08716597473325022,0.09365615245569286,0.09227367027406469
2009-05-06,8403.480469,8518.570313,8403.0,8512.280273,8512.280273,"['piercing line', 'bullish engulfing']",None,0.9414165383457953,0.054426087779132805,0.004157373875071913,8093.697582950003,1,0.09199903868888148,0.0901795116828345,0.09564620160348453,0.09730573685104965
2009-05-07,8512.280273,8577.19043,8358.0,8409.849609,8409.849609,[],None,0.4673135775133945,0.29613590794087175,0.2365505145457338,8122.334570250004,1,0.09739070867934446,0.09310181632794196,0.09341962727465764,0.09223402063305025
2009-05-08,8410.730469,8587.549805,8410.730469,8574.650391,8574.650391,[],None,0.9270474921362599,0.07295250786374013,0.0,8146.8980956500045,1,0.09235831881617712,0.09361824739686853,0.09602870079959991,0.10039390914854773
2009-05-11,8569.230469,8569.230469,8410.330078,8418.769531,8418.769531,[],None,0.9468884063350159,0.0,0.05311159366498406,8164.946069250004,1,0.10021292573705332,0.0927049998049525,0.0960088896813312,0.09267567854391456
2009-05-12,8419.169922,8517.459961,8365.650391,8469.110352,8469.110352,[],None,0.3289676006591689,0.3184885445627728,0.3525438547780583,8192.392578050003,1,0.0927765433331626,0.09012415889656655,0.09379816425701515,0.09516823641987548
2009-05-13,8461.799805,8462.040039,8262.429688,8284.889648,8284.889648,[],None,0.8862774706508122,0.0012035147415725166,0.11251901460761526,8205.156054600004,1,0.09488910468362288,0.08736138898445439,0.08869086275694266,0.0860467966509399
2009-05-14,8285.919922,8376.639648,8273.900391,8331.320313,8331.320313,[],None,0.44189915642470096,0.4411102077563171,0.1169906358189819,8215.450561450005,1,0.08617322237286762,0.08310404573634578,0.08925842659768474,0.08834574842472709
2009-05-15,8326.219727,8394.959961,8230.169922,8268.639648,8268.639648,[],None,0.3494148029177839,0.41713828346141857,0.23344691362079756,8222.316039950005,1,0.08817031465843839,0.08401734203324196,0.0870946679385079,0.08524219981124265
2009-05-18,8270.150391,8511.879883,8270.150391,8504.080078,8504.080078,[],None,0.9677333330928494,0.03226666690715061,0.0,8255.433544850004,1,0.08539174939285771,0.08984598326857413,0.08907287873694919,0.09689971525216345
2009-05-19,8502.480469,8538.009766,8463.540039,8474.849609,8474.849609,['shooting star'],None,0.37103479646164694,0.4770971833964059,0.15186802014194714,8280.698022350003,1,0.09690507077195243,0.09114859886156268,0.09864168819689734,0.09545240799183924
2009-05-20,8471.820313,8591.929688,8405.469727,8422.040039,8422.040039,['shooting star'],sell,0.26697567527647675,0.6441563880837651,0.08886793663975821,8307.471533100004,1,0.09538567977187207,0.09383659142432799,0.0957684022865381,0.09283761333782253
2009-05-21,8416.070313,8416.150391,8221.009766,8292.129883,8292.129883,['three black crows'],sell,0.6351339194491181,0.000410360477215076,0.36445572007366683,8324.225024300003,1,0.09262293948266798,0.08507371815785497,0.08664142864522678,0.08640528712476547
2009-05-22,8292.209961,8364.139648,8257.169922,8277.320313,8277.320313,"['three black crows', 'shooting star']",sell,0.13919497185587015,0.6724303192101198,0.18837470893401012,8334.276538000002,1,0.0864849307884007,0.08248090115845552,0.08843061253580403,0.08567201123434853
2009-05-26,8277.320313,8495.709961,8226.900391,8473.490234,8473.490234,['bullish engulfing'],None,0.7297728313765008,0.08265973194332177,0.18756743668017742,8356.701049700003,1,0.0857470611844246,0.08903988733103751,0.08693289340979893,0.09538510037159537
2009-05-27,8473.650391,8496.589844,8289.349609,8300.019531,8300.019531,[],None,0.8378240837258262,0.11069015145635665,0.0514857648178172,8370.854516500001,1,0.09547637089694799,0.08908375087668768,0.0900228450910015,0.08679593240766537
2009-05-28,8300.5,8434.620117,8246.580078,8403.799805,8403.799805,[],None,0.5493500509218722,0.16390292282379237,0.2867470262543355,8381.75800775,1,0.08689575096318763,0.0859944629268165,0.08790663309587782,0.0919344727451002
2009-05-29,8404.040039,8522.950195,8368.519531,8500.330078,8500.330078,[],None,0.6235163179768601,0.14647425850606097,0.23000942351707895,8398.368505800001,1,0.09202676867244436,0.0903978556604424,0.09394012766745541,0.09671403905838716
2009-06-01,8501.530273,8760.700195,8501.290039,8721.44043,8721.44043,['three white soldiers'],None,0.8477314858867758,0.15134243626143493,0.0009260778517892053,8423.820019499999,1,0.0968579829733544,0.10225006553191524,0.10050953666163548,0.1076620200087593
