Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2000-01-25,15093.530272999998,15150.219727000002,14910.290038999998,15103.040038999998,15103.040038999998,[],None,0.0396356369204259,0.19663964219385413,0.76372472088572,,0,0.2698515027220664,0.2682104645136937,0.26779461344071787,0.2705193031572849
2000-01-26,15164.799805,15452.719727000002,15164.799805,15427.719727000002,15427.719727000002,[],None,0.9131703015673923,0.08682969843260765,0.0,,0,0.27270412215871603,0.2802846460459759,0.27815520841808095,0.28364026606977
2000-01-27,15460.209961000002,15925.179688,15460.209961000002,15917.80957,15917.80957,[],None,0.9841492519361357,0.015850748063864304,0.0,,0,0.2845281475050487,0.29914271988349295,0.29018077830727584,0.30344578791623844
2000-01-28,16052.070313,16315.740234,16023.370116999999,16185.94043,16185.94043,['three white soldiers'],None,0.45787893227131476,0.4439571503814093,0.09816391734727588,15710.677539100001,0,0.3082178266220295,0.314731807261183,0.3131059272137602,0.31428149830953145
2000-01-31,15889.049805,15889.049805,15444.820313,15532.339844,15532.339844,[],None,0.8029857706970976,0.0,0.19701422930290238,15618.812988349999,0,0.30169280173912066,0.29770060826008105,0.28955429582576586,0.2878681766098862
2000-02-01,15600.259766,15764.400391,15580.459961000002,15653.860352000002,15653.860352000002,"['inverse hammer', 'bullish harami']",None,0.2914018739654093,0.6009556409104815,0.10764248512410922,15547.864990299999,0,0.29013375181632656,0.2927252705657716,0.2950759207043966,0.2927790661342544
2000-02-02,15747.55957,15957.919922,15747.55957,15789.820313,15789.820313,['inverse hammer'],None,0.20089690190288706,0.799103098097113,0.0,15545.020019599999,0,0.2960295430768201,0.300449534854486,0.30187821908741697,0.2982734831606251
2000-02-03,15795.589844,16010.030272999998,15702.849609,15968.120116999999,15968.120116999999,['three white soldiers'],None,0.5616573346556728,0.1364348766431478,0.3019077887011794,15585.764502,0,0.2979519928153704,0.30252950126005607,0.30005816398833407,0.3054789388822263
2000-02-08,16079.889647999998,16285.929688,15940.30957,16228.730469,16228.730469,['three white soldiers'],None,0.43064860304226066,0.16549736552083455,0.4038540314369048,15626.9195313,0,0.30933131752773185,0.31354192976042117,0.30972469473851916,0.3160107303357208
2000-02-09,16456.869141,16967.900391,16456.869141,16819.460938,16819.460938,['three white soldiers'],None,0.7095295972604434,0.29047040273955665,0.0,15675.485058650002,0,0.32442022015936517,0.3407625514718925,0.3307528249392728,0.33988334344179194
2000-02-10,16679.789063,16874.089844,16525.560547,16845.169922,16845.169922,['three white soldiers'],None,0.4745106377671374,0.0829770187152948,0.4425123435175678,15724.638574300003,0,0.33334276650516675,0.33701813635083233,0.3335491177777631,0.34092229548606534
2000-02-11,17024.369141,17653.650391,17024.369141,17380.300781,17380.300781,['three white soldiers'],None,0.5656161533495595,0.43438384665044044,0.0,15807.943603600002,0,0.3471348569034171,0.36813402249920646,0.3538546404100924,0.3625480158922808
2000-02-14,17546.470703,17939.269531,17107.900391,17188.960938,17188.960938,['dark cloud cover'],None,0.4300253013961978,0.4724722257552181,0.09750247284858408,15885.693652450002,0,0.3680323852282314,0.3795344104180638,0.3572550342841839,0.354815585818972
2000-02-15,17257.369141,17296.970703,16548.75,16688.160156,16688.160156,[],None,0.760750113860453,0.05292764800708793,0.18632223813245904,15942.990136800003,0,0.35646086635075475,0.35389727769990154,0.33449311507128765,0.33457721326280065
2000-02-16,16771.099609,17144.949219,16732.810547,17043.390625,17043.390625,['bullish harami'],None,0.6606781515518665,0.246418501586279,0.0929033468618545,16016.431689550003,0,0.3369975433920232,0.3478293934201563,0.3419858600796615,0.34893279502969465
2000-02-17,17075.900391,17229.150391,16770.140625,16981.230469,16981.230469,[],None,0.2062481650989559,0.33387089197574993,0.45988094292529413,16076.033203250005,0,0.3491974359778081,0.351190253704318,0.34350549457035273,0.3464207773961484
2000-02-18,16985.300781,17027.949219,16468.949219,16599.160156,16599.160156,[],None,0.6907703488372093,0.07629416457960024,0.23293548658319047,16142.224218850004,0,0.3455711148671426,0.3431593794060174,0.3312445812966809,0.3309805432450226
2000-02-21,16412.630859,16477.099609,16136.5,16322.370116999999,16322.370116999999,"['three black crows', 'hanging man']",None,0.2650054187231965,0.18928016444082252,0.545714416835981,16197.577246200006,0,0.32264954790242967,0.3211724101890693,0.31771122356847636,0.31979489791366345
2000-02-22,16294.94043,16442.580078,15776.349609,16255.169922,16255.169922,['three black crows'],None,0.05969482011186962,0.22160446702715855,0.7187007128609718,16254.915234500004,0,0.31793889531566905,0.31979457520162047,0.30305020528719795,0.31707920210978324
2000-02-23,16313.959961000002,16523.650391,16297.129883000001,16376.790038999998,16376.790038999998,['inverse hammer'],None,0.27737037390007985,0.6483313731576257,0.07429825294229445,16315.377246200002,0,0.3187001671001752,0.3230304683455575,0.32425015205511143,0.32199411703531766
2000-02-24,16512.570313,17083.300781,16512.570313,17058.660156,17058.660156,[],None,0.9568261615919199,0.043173838408080104,0.0,16413.15825205,0,0.3266497036627977,0.3453687176132353,0.3330203107490568,0.3495498676626524
2000-02-25,17279.509766,17414.460938,16905.400391,17200.980469,17200.980469,[],None,0.15426317647829976,0.26509846971111023,0.58063835381059,16501.821289150004,0,0.35734706239332964,0.3585868592723329,0.3490116551954774,0.3553013193782466
2000-02-28,17434.720703,17746.769531,16638.460938,16984.439453,16984.439453,[],None,0.4062778659697709,0.28155409961709305,0.31216803441313606,16555.152783300004,0,0.3635595030147551,0.37185084035206606,0.33814507196184296,0.34655045893030945
2000-02-29,17140.210938,17290.070313,17021.720703,17169.439453,17169.439453,['bullish harami'],None,0.10891953597398095,0.4495287323130472,0.44155173171297185,16604.327734450002,1,0.35177151653096456,0.3536218510503031,0.35374682767711996,0.3540266831245673
2000-03-01,17267.269531,17275.439453,16617.949219,16843.589844,16843.589844,"['dark cloud cover', 'bearish engulfing']",None,0.6443893233553382,0.012425921447218491,0.34318475519744335,16669.890234450002,1,0.35685713729784635,0.3530378653986884,0.3373100799841736,0.3408584413381063
2000-03-02,16996.060547,17118.400391,16769.570313,16936.810547,16936.810547,[],None,0.1698534723258588,0.35071472248444874,0.4794318051896925,16734.037744200003,1,0.34600178301893286,0.3467697062507634,0.3434822782838597,0.34462567850121095
2000-03-03,16903.550781,17361.919922,16795.800781,17285.240234,17285.240234,"['bullish engulfing', 'piercing line']",None,0.6742210700132458,0.13544796924645985,0.19033096074029432,16808.808740250002,1,0.34229900640225047,0.3564897030241526,0.34455006935249277,0.35870642691173593
2000-03-06,17500.970703,17855.210938,17500.970703,17758.759766,17758.759766,[],buy,0.7277238369040698,0.2722761630959302,0.0,16898.340722700003,1,0.36621121170954524,0.37617924112474066,0.3732561581870587,0.37784230897439586
2000-03-07,17656.470703,17876.779297,17471.740234,17865.359375,17865.359375,['three white soldiers'],None,0.515724756157657,0.028194618848407092,0.4560806249939359,16980.172168,1,0.37243522230637355,0.37704013461868924,0.3720662429430702,0.3821502147900945
2000-03-08,17687.580078,18058.970703,17323.759766,17951.429688,17951.429688,"['three white soldiers', 'hammer']",buy,0.3588760676991958,0.14627232755651853,0.4948516047442857,17036.7706055,1,0.3736803996675357,0.3843122407663445,0.3660422474099926,0.3856284902304077
2000-03-09,18031.779297,18249.859375,17613.800781,17637.029297,17637.029297,"['dark cloud cover', 'bearish engulfing']",None,0.6206189236710495,0.34286161692832917,0.036519459400621325,17076.36357425,1,0.38745724588281577,0.39193149523968096,0.37784925006637904,0.3729229345013355
2000-03-10,17727.960938,18001.539063,17574.060547,17831.859375,17831.859375,['bullish harami'],None,0.2430494939773769,0.396931498658053,0.3600190073645701,17098.94150395,1,0.37529667555531093,0.38201987697442163,0.37623150283706586,0.38079641203059367
2000-03-13,17650.619141,17786.279297,16892.650391,17096.679688,17096.679688,[],None,0.6198763818859704,0.15180815558802155,0.22831546252600804,17094.32744145,1,0.37220100890511315,0.37342785882142804,0.3484926276232254,0.35108631385180245
2000-03-14,17125.900391,17220.259766,16837.019531,16929.160156,16929.160156,[],None,0.5133600729578897,0.24621468828814547,0.24042523875396488,17106.37744145,1,0.3511987255587819,0.3508353875218868,0.34622800407749343,0.3443165107266718
2000-03-15,16847.300781,16901.310547,16553.169922,16747.199219,16747.199219,"['three black crows', 'hanging man']",None,0.2875319764822145,0.15513778663434988,0.5573302368834355,17091.56787115,1,0.340047555623655,0.3381046411754881,0.3346730414544409,0.3369631012152704
2000-03-16,16775.230469,16826.25,16315.040038999998,16359.0,16359.0,['three black crows'],sell,0.814206491958392,0.09980151971256582,0.08599198832904216,17060.4563477,1,0.33716288433359237,0.33510862573618094,0.3249792394894119,0.32127518557591994
2000-03-17,16688.039063,17096.0,16617.179688,17082.990234,17082.990234,[],None,0.8248421403643393,0.027170455542410703,0.14798740409324995,17084.647851600002,1,0.3336729792860274,0.34587560249100113,0.33727875388168727,0.35053309532639176
2000-03-20,16878.810547,17325.150391,16708.720703,17234.460938,17234.460938,[],None,0.5769520805428812,0.14712051474068366,0.2759274047164352,17130.252392650003,1,0.3413087589515494,0.35502206007489345,0.3410052096288969,0.3566543328505327
2000-03-21,17253.039063,17345.710938,16896.699219,17199.980469,17199.980469,[],None,0.11816750377511122,0.2063907712840778,0.675441724940811,17177.492920000004,1,0.3562875515510307,0.35584272710590514,0.3486574474951709,0.35526090735557503
2000-03-22,17418.910156,17560.689453,17274.560547,17547.039063,17547.039063,[],None,0.4478013381842633,0.047707133790945856,0.5044915280247908,17236.005371200004,1,0.3629266733551432,0.3644235192237578,0.3640394433947567,0.36928624712469915
2000-03-23,17705.259766,17856.359375,17391.970703,17715.580078,17715.580078,[],None,0.022223436147899425,0.30314972239460797,0.6746268414574926,17268.851367300005,1,0.374388043175321,0.3762250805852907,0.3688189812948661,0.3760973304439844
2000-03-24,17768.060547,17879.369141,17577.710938,17784.570313,17784.570313,[],None,0.05473004160274491,0.314259075527276,0.6310108828699791,17298.030859500006,1,0.37690169414916735,0.37714350733471,0.3763801031177325,0.3788853653849279
2000-03-27,17827.710938,18350.609375,17815.679688,18292.859375,18292.859375,[],None,0.8695506125462055,0.10795811375486442,0.022491273698930087,17363.451855600008,1,0.37928924826935356,0.3959528961963005,0.3860673456733653,0.39942635448223107
2000-03-28,18272.800781,18397.570313,18188.269531,18301.689453,18301.689453,['three white soldiers'],None,0.1380246730277268,0.45810082066488333,0.40387450630738986,17420.064355600007,1,0.39710432157721637,0.39782732558584843,0.4012347497249735,0.39978319579455956
2000-03-29,18203.130859,18249.269531,17950.199219,18096.369141,18096.369141,['hanging man'],None,0.3569786559088497,0.1542736612385666,0.4887476828525837,17482.703320450008,1,0.3943157277970993,0.39190795182304716,0.3915433727788863,0.3914857866910624
2000-03-30,18011.140625,18038.470703,17456.560547,17467.150391,17467.150391,[],sell,0.9348354353176173,0.04696614712460722,0.018198417557775536,17509.220312650006,1,0.38663116669804104,0.3834939904476278,0.371448307563372,0.36605778430062585
2000-03-31,17383.630859,17537.130859,17107.439453,17406.539063,17406.539063,[],None,0.05331315376598268,0.30391996250444,0.6427668837295774,17515.285254100007,1,0.36151459156493965,0.3634831861969766,0.3572362703993919,0.3636083579393302
2000-04-03,17444.480469,17458.060547,16872.820313,16892.929688,16892.929688,"['dark cloud cover', 'bearish engulfing']",None,0.9424348309586612,0.023204279560866056,0.03436088948047269,17471.993750200007,1,0.3639501453749258,0.3603271223923413,0.347685383917978,0.3428523642324508
2000-04-05,16599.070313,16736.220703,16246.530272999998,16318.44043,16318.44043,[],sell,0.5730761023857446,0.28007570007034593,0.14684819754390951,17394.647802950007,1,0.3301119346378823,0.33151513788427434,0.32219034086019427,0.319636091313527
2000-04-06,16416.480469,16528.580078,16283.200195,16491.390625,16491.390625,"['bullish harami', 'hammer']",None,0.3052823853534964,0.15155868747398135,0.5431589271725222,17321.645849800007,1,0.3228036315901058,0.3232272350752611,0.32368310169080816,0.3266253585149358
2000-04-07,16657.839844,16992.529297,16657.839844,16941.679688,16941.679688,[],buy,0.8480692817051502,0.1519307182948498,0.0,17286.878369350008,1,0.3324642316392625,0.34174560562721656,0.33893394933706467,0.34482245033769443
2000-04-10,17038.220703,17083.269531,16676.070313,16850.740234,16850.740234,[],None,0.46041460963708813,0.11063092955154573,0.4289544608113661,17237.82241230001,1,0.3476892766376333,0.34536747028043235,0.33967607608734585,0.34114740306089764
2000-04-11,16683.400391,16683.400391,16422.269531,16487.660156,16487.660156,[],None,0.7495867589146659,0.0,0.25041324108533414,17207.37143570001,1,0.3334873127671643,0.3294068336340933,0.3293443424624759,0.3264746027171319
2000-04-12,16391.119141,16762.859375,16267.719727000002,16577.089844,16577.089844,[],None,0.37559242882525057,0.3751861353668093,0.24922143580794015,17189.76792010001,1,0.3217885243603847,0.3325784111454543,0.3230529221046621,0.3300886372961077
2000-04-13,16345.259766,16470.380859,16043.849609,16352.55957,16352.55957,[],None,0.017114347424720282,0.2762313171660959,0.7066543354091838,17170.03593765001,1,0.3199529665728353,0.32090423363644116,0.3139396072932671,0.3210149147727447
2000-04-14,16254.259766,16270.769531,15906.290038999998,16142.759766,16142.759766,['hanging man'],None,0.30591570293342957,0.045296828387811176,0.6487874686787592,17159.22392595001,1,0.3163106195354631,0.31293681740446777,0.3083398261436894,0.3125364803369859
2000-04-17,15306.049805,15306.049805,14624.330078,14762.370116999999,14762.370116999999,[],sell,0.797512036790454,0.0,0.20248796320954604,17043.19292010001,1,0.27835776522496686,0.2744303674887736,0.2561537425137317,0.25675214254586676
2000-04-18,15158.150391,15409.669922,15158.150391,15278.320313,15278.320313,['bullish harami'],None,0.4777757080025765,0.5222242919974235,0.0,16945.385888850007,0,0.27243797409956033,0.27856632816002747,0.27788452377452655,0.2776027335640686
2000-04-19,15558.519531,15667.160156,15338.099609,15427.200195,15427.200195,[],None,0.399073475070838,0.3301539062961574,0.2707726186330046,16856.746875150006,0,0.28846306586806875,0.2888439606496336,0.28520990461744167,0.2836192707308073
2000-04-20,15425.820313,15453.650391,15213.019531,15367.139647999998,15367.139647999998,['hanging man'],None,0.24386175987569447,0.1156546504467429,0.6404835896775626,16747.751904400007,0,0.28315167462033347,0.28032179317351813,0.28011813918831086,0.2811921025437707
2000-04-25,15335.889647999998,15531.209961000002,15212.919922,15380.009766,15380.009766,[],None,0.13861608154190552,0.4750390413568725,0.38634487710122195,16630.97338880001,0,0.27955212856284256,0.2834175562404463,0.2801140843006682,0.2817122100441737
2000-04-26,15581.450195,15629.519531,15140.349609,15227.389647999998,15227.389647999998,"['dark cloud cover', 'bearish engulfing']",None,0.7237986864613511,0.0982671538827781,0.17793415965587078,16503.11435555001,0,0.2893808838470289,0.2873415482885143,0.277159888741927,0.2755445223754056
2000-04-27,15225.169922,15253.519531,15068.660156,15192.870116999999,15192.870116999999,['hanging man'],None,0.17472635618291235,0.15335770230750148,0.6719159415095862,16348.114892650008,0,0.27512048388180127,0.27233364000376026,0.274241551271601,0.2741495183060183
2000-04-28,15291.05957,15541.370116999999,15291.05957,15519.299805,15519.299805,[],None,0.9118282778551953,0.08817172214480475,0.0,16208.99541025001,0,0.27775776920252987,0.2838230953080174,0.28329499659855506,0.28734120225817883
2000-05-02,15751.030272999998,15912.269531,15654.419922,15817.759766,15817.759766,[],None,0.2587922985758746,0.3665305732536535,0.3746771281704719,16095.064941500012,0,0.29616846071187114,0.2986274154893499,0.2980866861162925,0.2994025729686949
2000-05-03,15695.089844,15695.089844,15511.740234,15577.469727000002,15577.469727000002,[],None,0.6415073203591708,0.0,0.35849267964082926,16000.580908300011,0,0.29392940075761315,0.28995876436220214,0.29227847497336734,0.28969196646485185
2000-05-04,15438.959961000002,15438.959961000002,15171.110352000002,15314.070313,15314.070313,[],None,0.46626780030133164,0.0,0.5337321996986684,15895.957470800011,0,0.2836775994331348,0.27973542980622146,0.27841209844859016,0.27904746337458064
2000-05-05,15298.570313,15328.980469,15173.200195,15268.639647999998,15268.639647999998,"['three black crows', 'hanging man']",None,0.1921338577180931,0.19521185333131325,0.6126542889505937,15814.742968800012,0,0.2780583926367553,0.2753456369095728,0.27849717187123146,0.27721151831061175
2000-05-08,15337.660156,15443.330078,14827.360352000002,14901.0,14901.0,['three black crows'],None,0.7088987292209883,0.1715505122081293,0.11955075857088238,15743.87094730001,0,0.2796229945471113,0.279909861495396,0.26441870802023026,0.26235445652063305
2000-05-09,14854.639647999998,14854.639647999998,14644.610352000002,14776.900391,14776.900391,"['three black crows', 'hanging man']",None,0.37013530245799803,0.0,0.629864697542002,15658.14643560001,0,0.26028971634597037,0.25641248920403314,0.25697931281795316,0.2573393403081803
2000-05-10,14652.660156,14681.05957,14380.780272999998,14492.919922,14492.919922,['three black crows'],None,0.5319721858813339,0.0945766634054676,0.3734511507131985,15535.708447300009,0,0.25220532728777106,0.24948410119689368,0.24623930612066702,0.24586311515664228
2000-05-12,14438.669922,15168.480469,14288.330078,15111.94043,15111.94043,"['bullish engulfing', 'piercing line']",None,0.7649493937451447,0.06423906593481202,0.17081154032004334,15448.768457100008,0,0.24364019877308435,0.26893933563376693,0.24247583943321116,0.2708789859601637
2000-05-15,15117.75,15165.69043,14835.799805,14881.299805,14881.299805,[],None,0.7167533027044931,0.14532219580353506,0.13792450149197177,15368.450439550008,0,0.2708209164680491,0.26882797220445076,0.264762261651738,0.26155833179365684
2000-05-16,14961.519531,15184.330078,14806.259766,15160.290038999998,15160.290038999998,[],None,0.5257501096780033,0.06358615907403768,0.410663731247959,15297.610449300008,0,0.2645676682712423,0.26957196722478083,0.2635597444182951,0.2728328914552377
2000-05-17,15293.259766,15293.259766,14721.400391,14827.80957,14827.80957,"['dark cloud cover', 'bearish engulfing']",None,0.8139242204431811,0.0,0.1860757795568189,15221.372949300008,0,0.2778458337891478,0.27391985756252246,0.2601052851720941,0.2593966832041241
2000-05-18,14688.740234,14688.740234,14210.490234,14322.599609,14322.599609,[],None,0.7655841610036592,0.0,0.23441583899634083,15130.36494145001,0,0.25364946097141344,0.24979067220986717,0.23930713157001227,0.23898012680624137
2000-05-19,14338.75,14699.419922,14166.360352000002,14478.259766,14478.259766,[],None,0.26171515127286776,0.4148882572354923,0.32339659149163996,15116.159423900008,0,0.23964082479647825,0.2502169482152229,0.23751069035289674,0.24527066860000024
2000-05-22,14278.509766,14278.509766,13981.44043,14140.730469,14140.730469,[],None,0.46379508183234286,0.0,0.5362049181676571,15059.279931700008,0,0.2372296617432858,0.23341646678604866,0.22998296186845202,0.2316304269972852
2000-05-23,14117.129883000001,14311.700195,13980.94043,14257.179688,14257.179688,['piercing line'],None,0.42341850436373124,0.1648341568993419,0.41174733873692687,15000.77890635001,0,0.23077030417475258,0.23474125113276045,0.22996260784601086,0.23633637547561082
2000-05-24,14115.540038999998,14115.540038999998,13878.629883000001,13933.980469,13933.980469,[],None,0.7663646551311227,0.0,0.23363534486887733,14929.12094740001,0,0.23070666941010104,0.22691158722219917,0.22579774550678156,0.2232752413099186
2000-05-25,14082.049805,14250.709961000002,13852.860352000002,13921.05957,13921.05957,[],None,0.40465098207499006,0.42392942505066383,0.17141959287434613,14856.17343760001,0,0.22936619628272964,0.2323068473079264,0.22474871828223253,0.22275308164659224
2000-05-26,13845.44043,13845.44043,13596.629883000001,13722.700195,13722.700195,['three black crows'],None,0.4933080067542376,0.0,0.5066919932457624,14780.938964950008,0,0.2198957187437655,0.2161306559466144,0.2143180768499161,0.21473697808695502
2000-05-29,13735.070313,14024.150391,13606.19043,13975.070313,13975.070313,[],None,0.5742176820616575,0.11742770260235336,0.3083546153359891,14720.048974750007,0,0.2154780674397065,0.22326380143666746,0.21470726802629336,0.2249357650172218
2000-05-30,14044.040038999998,14181.490234,13734.599609,13990.900391,13990.900391,[],None,0.11890973993915958,0.3075701017447011,0.5735201583161393,14643.629004050006,0,0.22784482530930855,0.2295439661528419,0.21993455464835054,0.22557549048825187
2000-05-31,14438.389647999998,14913.25,14438.389647999998,14713.860352000002,14713.860352000002,[],None,0.5801088737768576,0.41989112622314245,0.0,14588.434033350006,0,0.24362898058436394,0.25875190087252553,0.24858447114381998,0.2547917648228898
2000-06-01,14652.900391,15002.530272999998,14652.900391,14941.19043,14941.19043,[],None,0.824557779074507,0.17544222092549303,0.0,14556.620068500008,0,0.2522149428838207,0.26231549169386004,0.2573167840976427,0.26397863308897696
2000-06-02,15165.580078,15344.129883000001,15142.950195,15284.099609,15284.099609,['three white soldiers'],None,0.5891227498076185,0.2983913266631572,0.1124859235292243,14555.12153330001,0,0.27273535320322034,0.2759503204624446,0.2772657535135358,0.2778362866050469
2000-06-05,15643.790038999998,15971.240234,15643.790038999998,15861.679688,15861.679688,['three white soldiers'],None,0.665413098929443,0.33458690107055694,0.0,14584.773535300008,0,0.2918760854525633,0.30098121044177406,0.29765396436203273,0.30117746585229666
2000-06-07,15782.870116999999,16033.870116999999,15668.120116999999,15900.05957,15900.05957,['three white soldiers'],None,0.32040862064251774,0.36585248667122117,0.3137388926862611,14634.726513800008,0,0.2974428756730117,0.30348106028206356,0.2986443942692516,0.30272847451381646
2000-06-08,15912.209961000002,15980.94043,15786.360352000002,15876.929688,15876.929688,[],None,0.1813149288592756,0.35322459373255366,0.46546047740817076,14689.72797865001,0,0.3026198053170512,0.3013683903670723,0.30345772306254926,0.3017937491980396
2000-06-09,15841.19043,16154.799805,15723.330078,16120.259766,16120.259766,"['bullish engulfing', 'piercing line']",None,0.6467877548220176,0.08005205658380146,0.27316018859418095,14771.094970850008,0,0.2997771923683323,0.30830792641612725,0.30089188383960086,0.3116272098268734
2000-06-12,16125.75,16250.639647999998,16047.519531,16055.049805,16055.049805,['shooting star'],None,0.3480708658709562,0.6148561247628632,0.0370730093661806,14818.25043960001,0,0.31116691442047967,0.3121333401761517,0.3140890026427584,0.3089919434045231
2000-06-13,15947.870116999999,15947.870116999999,15657.820313,15692.94043,15692.94043,[],None,0.8789169428295819,0.0,0.12108305717041817,14858.83247085001,0,0.30404713129022504,0.30004840040842307,0.29822510938573865,0.2943583711324008
2000-06-14,15761.429688,15887.780272999998,15621.299805,15857.070313,15857.070313,"['bullish harami', 'hammer']",None,0.3589029459374889,0.11524281772125437,0.5258542363412567,14893.67148455001,0,0.2965847055296256,0.29764993533502626,0.29673843090694296,0.3009911916852944
2000-06-15,15941.820313,16222.509766,15894.700195,16080.339844,16080.339844,[],None,0.42256097214440397,0.4336966781241394,0.14374234973145664,14956.297998250011,0,0.3038049830959824,0.3110105457902024,0.30786802625395626,0.3100139650339584
2000-06-16,16088.740234,16483.910156,16002.280272999998,16434.380859,16434.380859,['three white soldiers'],None,0.7176477980291719,0.10283684370141256,0.1795153582694156,15061.88706075001,0,0.3096855692386781,0.3214442507867954,0.31224740089764325,0.32432147855883753
2000-06-19,16332.69043,16364.209961000002,16168.790038999998,16267.469727000002,16267.469727000002,"['hanging man', 'bearish harami']",None,0.33374643860515674,0.16129128840815418,0.504962272986689,15151.347558800011,0,0.3194498689493042,0.3166664594351274,0.319025687925346,0.31757626210830037
2000-06-20,16467.140625,16525.019531,15968.660156,16086.740234,16086.740234,[],None,0.683731429887378,0.10403151020866962,0.21223705990395234,15248.648047050014,1,0.32483134443757194,0.32308511708903886,0.3108787916658524,0.3102726177397459
2000-06-21,16071.19043,16338.910156,15935.530272999998,16238.139647999998,16238.139647999998,[],None,0.41387591458049316,0.24981540291636475,0.33630868250314205,15347.696045050014,1,0.3089831244408115,0.3156566265812386,0.3095301389017363,0.31639097429079055
2000-06-22,16227.469727000002,16266.459961000002,15860.969727000002,15952.360352000002,15952.360352000002,[],None,0.6784611611632537,0.09615579052392347,0.2253830483128228,15448.615039200013,1,0.3152383270169716,0.3127648024275883,0.30649492484870455,0.3048420549017463
2000-06-23,15827.280272999998,15904.389647999998,15667.349609,15738.080078,15738.080078,[],None,0.3763085568847653,0.32530105599586384,0.2983903871193709,15539.466064600016,1,0.2992204273228561,0.2983128927197791,0.29861302839500536,0.2961825556107678
2000-06-26,15726.120116999999,16048.69043,15644.610352000002,15978.910156,15978.910156,['bullish engulfing'],None,0.6255939175501791,0.1726892212686635,0.2017168611811574,15652.276562650015,1,0.29517141199860647,0.30407260788380663,0.2976873577004546,0.30591498618292245
