Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2000-01-03,14.96875,15.59375,14.6875,15.5,15.5,[],None,0.5862068965517241,0.10344827586206896,0.3103448275862069,,0,0.1569517967537166,0.16242698408379688,0.15723818873678236,0.16312140278671294
2000-01-04,15.125,15.5,14.59375,14.625,14.625,[],None,0.5517241379310345,0.41379310344827586,0.034482758620689655,,0,0.15878895141185073,0.16133177381621758,0.1561109793929419,0.1528381731441788
2000-01-05,14.53125,15.0625,14.0,15.0,15.0,['piercing line'],None,0.4411764705882353,0.058823529411764705,0.5,,0,0.15180776371094098,0.1562207925675141,0.14897198688195246,0.1572452715624077
2000-01-06,15.5,16.0,15.25,16.0,16.0,[],None,0.6666666666666666,0.0,0.3333333333333333,,0,0.1631981225913727,0.16717289524330728,0.16400144479982498,0.16899753401101814
2000-01-07,15.40625,16.40625,15.375,16.25,16.25,['three white soldiers'],None,0.8181818181818182,0.15151515151515152,0.030303030303030304,,0,0.1620958297964922,0.17191880640281768,0.16550439059161223,0.1719355996231708
2000-01-10,16.75,17.75,16.6875,17.5,17.5,['three white soldiers'],None,0.7058823529411765,0.23529411764705882,0.058823529411764705,,0,0.1778953598564459,0.18761682023812123,0.1812853214053784,0.18662592768393382
2000-01-11,17.5,17.96875,16.96875,17.25,17.25,[],None,0.25,0.46875,0.28125,,0,0.1867137022154898,0.190172310862473,0.1846669494368997,0.18368786207178123
2000-01-12,17.0,18.375,16.8125,18.125,18.125,"['bullish engulfing', 'piercing line']",None,0.72,0.16,0.12,,0,0.18083480730946053,0.19491822202198336,0.18278826719716562,0.1939710917143153
2000-01-13,18.375,18.875,17.5625,18.875,18.875,['hammer'],None,0.38095238095238093,0.0,0.6190476190476191,,0,0.19700176830104105,0.20075934344907306,0.19180594194788914,0.20278528855077316
2000-01-14,18.5625,20.28125,18.5,20.1875,20.1875,['three white soldiers'],None,0.9122807017543859,0.05263157894736842,0.03508771929824561,,0,0.19920635389080202,0.21718749746276286,0.20307803538629354,0.21821013301457437
2000-01-18,20.0,20.625,19.34375,19.5,19.5,"['shooting star', 'bearish harami']",None,0.3902439024390244,0.4878048780487805,0.12195121951219512,,0,0.21610817674563618,0.22120326844388702,0.2132229194808575,0.2101304525811547
2000-01-19,19.875,21.5,19.40625,19.59375,19.59375,['shooting star'],None,0.13432835820895522,0.7761194029850746,0.08955223880597014,,0,0.21463845301912887,0.23142523094129402,0.21397439237675112,0.21123222718571194
2000-01-20,21.75,22.5625,19.0,19.5,19.5,['three black crows'],None,0.631578947368421,0.22807017543859648,0.14035087719298245,,0,0.23668430891673864,0.2438376139738596,0.20908981855344255,0.2101304525811547
2000-01-21,19.5625,19.5625,18.0625,18.9375,18.9375,['three black crows'],None,0.4166666666666667,0.0,0.5833333333333334,,0,0.21096414370286057,0.2087908854113214,0.19781772511503815,0.20351980495381133
2000-01-24,18.625,19.21875,16.90625,17.25,17.25,['three black crows'],None,0.5945945945945946,0.25675675675675674,0.14864864864864866,,0,0.19994121575405568,0.20477511443019725,0.18391547654100607,0.18368786207178123
2000-01-25,17.28125,20.25,17.25,20.0,20.0,[],None,0.90625,0.08333333333333333,0.010416666666666666,,0,0.184141685694102,0.21682242737356974,0.18804857746842102,0.2160065838054599
2000-01-26,18.8125,19.125,18.28125,18.5,18.5,['bearish harami'],None,0.37037037037037035,0.37037037037037035,0.25925925925925924,,0,0.20214580134381666,0.20367990416261791,0.20044788025066584,0.19837819013254426
2000-01-27,19.0,19.5,18.4375,18.46875,18.46875,[],None,0.5,0.47058823529411764,0.029411764705882353,,0,0.20435038693357763,0.2080607452329352,0.20232656249039993,0.1980109319310252
2000-01-28,18.59375,18.875,17.1875,17.625,17.625,['three black crows'],None,0.5740740740740741,0.16666666666666666,0.25925925925925924,,0,0.19957378482242885,0.20075934344907306,0.1872971045725274,0.18809496049001012
2000-01-31,17.625,18.125,17.21875,18.0,18.0,[],None,0.41379310344827586,0.13793103448275862,0.4482758620689655,17.834375,0,0.18818342594199713,0.1919976613084385,0.1876728410204742,0.19250205890823902
2000-02-01,18.25,18.375,17.5,18.28125,18.28125,[],None,0.03571428571428571,0.10714285714285714,0.8571428571428571,17.9734375,0,0.19553204457453371,0.19491822202198336,0.19105446905199552,0.19580738272191073
2000-02-02,18.15625,18.25,17.78125,18.03125,18.03125,['hanging man'],None,0.26666666666666666,0.2,0.5333333333333333,18.14375,0,0.19442975177965324,0.19345794166521094,0.19443609708351683,0.19286931710975813
2000-02-03,18.375,19.6875,18.15625,19.5,19.5,[],None,0.7346938775510204,0.12244897959183673,0.14285714285714285,18.36875,0,0.19700176830104105,0.21025116576809383,0.1989449344588786,0.2101304525811547
2000-02-04,19.5,20.0625,19.1875,19.28125,19.28125,['shooting star'],None,0.25,0.6428571428571429,0.10714285714285714,18.5328125,0,0.2102292818396069,0.2146320068384111,0.21134423724112344,0.20755964517052117
2000-02-07,19.28125,20.65625,19.0625,20.65625,20.65625,['bullish engulfing'],None,0.8627450980392157,0.0,0.13725490196078433,18.753125,0,0.2076572653182191,0.22156833853308014,0.20984129144933616,0.2237190060373605
2000-02-08,20.5,21.0,19.59375,20.6875,20.6875,[],None,0.13333333333333333,0.2222222222222222,0.6444444444444445,18.9125,0,0.22198707165166545,0.2255841095142043,0.216228811064432,0.22408626423887962
2000-02-09,20.6875,21.1875,20.25,21.03125,21.03125,"['three white soldiers', 'hammer']",None,0.36666666666666664,0.16666666666666666,0.4666666666666667,19.1015625,0,0.22419165724142645,0.22777453004936293,0.22411927647131508,0.22812610445558945
2000-02-10,21.03125,21.375,20.65625,21.25,21.25,"['three white soldiers', 'hammer']",None,0.30434782608695654,0.17391304347826086,0.5217391304347826,19.2578125,0,0.22823339748932156,0.22996495058452157,0.22900385029462364,0.230696911866223
2000-02-11,21.375,22.75,20.90625,22.75,22.75,['three white soldiers'],None,0.7457627118644068,0.0,0.2542372881355932,19.4515625,0,0.2322751377372167,0.24602803450901828,0.23200974187819817,0.24832530553913862
