timestamp,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend
2016-08-28 00:00:00+00:00,567.18,572.63,566.07,572.16,572.16,[],None,0.7591463414634237,0.07164634146341939,0.1692073170731569,577.1885,0
2016-08-29 00:00:00+00:00,572.16,576.57,570.4,572.35,572.35,['doji'],None,0.030794165316053862,0.6839546191247937,0.2852512155591524,576.633,0
2016-08-30 00:00:00+00:00,572.35,578.73,571.49,576.91,576.91,[],None,0.629834254143638,0.25138121546961983,0.11878453038674207,576.0435,0
2016-08-31 00:00:00+00:00,576.91,577.88,571.48,573.7,573.7,[],None,0.5015624999999897,0.1515625000000048,0.3468750000000055,575.4235,0
2016-09-01 00:00:00+00:00,573.7,574.65,568.23,569.8,569.8,[],None,0.6074766355140367,0.14797507788161027,0.24454828660435302,574.5784999999998,0
2016-09-02 00:00:00+00:00,569.8,575.49,563.54,575.44,575.44,[],None,0.47196652719665927,0.004184100418406221,0.5238493723849345,574.1935,0
2016-09-03 00:00:00+00:00,575.44,605.41,571.96,596.97,596.97,[],None,0.6436472346786253,0.25231689088191206,0.10403587443946263,575.6469999999999,0
2016-09-04 00:00:00+00:00,596.97,614.12,594.05,610.84,610.84,[],None,0.6910812157448913,0.16342800199302265,0.14549078226208598,577.8889999999999,0
2016-09-05 00:00:00+00:00,610.84,610.96,599.08,608.04,608.04,['hanging man'],None,0.23569023569024153,0.010101010101010487,0.754208754208748,579.591,0
2016-09-06 00:00:00+00:00,608.04,611.89,603.29,610.18,610.18,['hammer'],None,0.24883720930232334,0.1988372093023293,0.5523255813953474,581.5675,0
2016-09-07 00:00:00+00:00,610.18,614.39,606.18,612.97,612.97,['hammer'],None,0.33982947624848536,0.1729598051157068,0.48721071863580784,583.6434999999999,0
2016-09-08 00:00:00+00:00,612.97,631.54,610.91,625.5,625.5,[],None,0.6073679108094996,0.2927775084827903,0.09985458070771011,586.2959999999999,1
2016-09-09 00:00:00+00:00,625.5,627.25,615.54,622.28,622.28,['hanging man'],None,0.2749786507258768,0.14944491887275785,0.5755764304013653,588.3985,1
2016-09-10 00:00:00+00:00,622.28,625.21,621.26,622.74,622.74,['doji'],None,0.11645569620253951,0.6253164556962022,0.25822784810125826,590.5875,1
2016-09-11 00:00:00+00:00,622.74,632.01,586.41,603.3,603.3,['bearish engulfing'],None,0.4263157894736852,0.20328947368421002,0.3703947368421048,591.506,1
2016-09-12 00:00:00+00:00,603.3,606.92,599.0,606.02,606.02,['hammer'],None,0.34343434343434864,0.11363636363636136,0.54292929292929,592.7755,1
2016-09-13 00:00:00+00:00,606.02,608.93,602.78,604.94,604.94,['doji'],None,0.1756097560975498,0.47317073170731366,0.3512195121951366,594.2165,1
2016-09-14 00:00:00+00:00,604.94,608.0,604.18,607.63,607.63,[],None,0.704188481675368,0.09685863874345542,0.1989528795811766,595.776,1
2016-09-15 00:00:00+00:00,607.63,607.62,601.69,605.02,605.02,[],None,0.44013490725127075,-0.001686340640807924,0.5615514333895372,597.1985,1
2016-09-16 00:00:00+00:00,605.02,610.0,597.04,605.48,605.48,['doji'],None,0.03549382716049653,0.34876543209876304,0.6157407407407404,599.1134999999999,1
2016-09-17 00:00:00+00:00,605.48,605.56,601.46,604.19,604.19,"['doji', 'hanging man']",None,0.31463414634146153,0.019512195121933907,0.6658536585366046,600.7149999999999,1
2016-09-18 00:00:00+00:00,604.19,608.8,603.58,607.99,607.99,[],None,0.7279693486590072,0.15517241379309557,0.11685823754789727,602.497,1
2016-09-19 00:00:00+00:00,607.99,609.63,604.08,607.26,607.26,['doji'],None,0.13153153153153588,0.2954954954954955,0.5729729729729687,604.0145,1
2016-09-20 00:00:00+00:00,607.26,608.83,604.25,606.08,606.08,['doji'],None,0.2576419213973667,0.34279475982533536,0.39956331877729795,605.6334999999999,1
2016-09-21 00:00:00+00:00,606.08,605.91,580.53,594.51,594.51,[],None,0.4558707643814047,-0.006698187549254247,0.5508274231678495,606.8689999999999,1
2016-09-22 00:00:00+00:00,594.51,596.5,593.06,594.39,594.39,['doji'],None,0.03488372093023333,0.5784883720930167,0.3866279069767499,607.8164999999999,1
2016-09-23 00:00:00+00:00,594.39,606.4,591.6,600.57,600.57,[],None,0.41756756756757313,0.39391891891891523,0.18851351351351164,607.9965,1
2016-09-24 00:00:00+00:00,600.57,603.01,598.6,599.87,599.87,['doji'],None,0.15873015873017018,0.553287981859401,0.2879818594104288,607.448,1
2016-09-25 00:00:00+00:00,599.87,601.11,595.23,598.54,598.54,['doji'],None,0.22619047619048332,0.2108843537414983,0.5629251700680183,606.973,1
2016-09-26 00:00:00+00:00,598.54,609.88,595.67,607.5,607.5,[],None,0.6305418719211832,0.16748768472906328,0.2019704433497535,606.8389999999999,1
2016-09-27 00:00:00+00:00,607.5,608.98,600.9,604.0,604.0,[],None,0.433168316831681,0.1831683168316845,0.38366336633663456,606.3905,1
2016-09-28 00:00:00+00:00,604.0,604.0,601.25,603.09,603.09,"['doji', 'hanging man']",None,0.33090909090907933,0.0,0.6690909090909206,605.27,1
2016-09-29 00:00:00+00:00,603.09,607.34,602.26,604.59,604.59,['inverse hammer'],buy,0.29527559055117875,0.541338582677161,0.16338582677166028,604.3855,1
2016-09-30 00:00:00+00:00,604.59,610.46,603.09,609.79,609.79,[],None,0.7055630936227855,0.09090909090910072,0.20352781546811385,603.738,1
2016-10-01 00:00:00+00:00,609.79,619.99,609.41,612.25,612.25,['inverse hammer'],None,0.23251417769376434,0.7315689981096388,0.03591682419659679,604.1855,1
2016-10-02 00:00:00+00:00,612.25,612.63,605.07,609.74,609.74,['hanging man'],None,0.3320105820105832,0.050264550264550026,0.6177248677248668,604.3715,1
2016-10-03 00:00:00+00:00,609.74,612.2,608.56,611.74,611.74,[],None,0.5494505494505344,0.1263736263736329,0.32417582417583274,604.7115,1
2016-10-04 00:00:00+00:00,611.74,611.98,605.65,608.03,608.03,[],None,0.5860979462875217,0.03791469194312915,0.37598736176934916,604.7315000000001,1
2016-10-05 00:00:00+00:00,608.03,613.1,607.45,609.78,609.78,['inverse hammer'],None,0.30973451327433754,0.5876106194690378,0.1026548672566247,604.9695,1
2016-10-06 00:00:00+00:00,609.78,610.52,607.9,609.61,609.61,['doji'],None,0.06488549618319037,0.282442748091606,0.6526717557252036,605.1760000000002,1
2016-10-07 00:00:00+00:00,609.61,616.37,608.75,615.32,615.32,[],None,0.7493438320210017,0.13779527559054514,0.11286089238845316,605.7325000000001,1
2016-10-08 00:00:00+00:00,615.32,618.71,613.88,615.25,615.25,['doji'],None,0.014492753623198639,0.7018633540372583,0.28364389233954307,606.0955000000001,1
2016-10-09 00:00:00+00:00,615.25,615.51,610.28,613.42,613.42,['hanging man'],None,0.34990439770555154,0.04971319311663289,0.6003824091778156,606.4035000000001,1
2016-10-10 00:00:00+00:00,613.42,617.33,610.0,617.33,617.33,[],None,0.5334242837653561,0.0,0.46657571623464394,606.9660000000001,1
2016-10-11 00:00:00+00:00,617.33,643.23,614.92,637.5,637.5,[],None,0.7124690921935682,0.20240197809961166,0.0851289297068201,609.1155000000001,1
2016-10-12 00:00:00+00:00,637.5,639.19,630.43,633.29,633.29,[],None,0.4805936073059345,0.19292237442922766,0.32648401826483786,611.0605000000002,1
2016-10-13 00:00:00+00:00,633.29,637.01,631.17,635.0,635.0,[],None,0.2928082191780868,0.34417808219177737,0.3630136986301358,612.7820000000002,1
2016-10-14 00:00:00+00:00,635.0,642.0,632.44,638.72,638.72,[],None,0.38912133891213896,0.34309623430962255,0.2677824267782385,614.7245,1
2016-10-15 00:00:00+00:00,638.72,641.02,632.83,634.57,634.57,[],None,0.5067155067155076,0.2808302808302773,0.21245421245421509,616.5260000000001,1
2016-10-16 00:00:00+00:00,634.57,640.26,633.24,638.82,638.82,[],None,0.605413105413107,0.20512820512819724,0.1894586894586958,618.092,1
2016-10-17 00:00:00+00:00,638.82,639.9,633.58,635.32,635.32,[],None,0.553797468354436,0.17088607594935729,0.2753164556962067,619.658,1
2016-10-18 00:00:00+00:00,635.32,637.47,631.41,634.73,634.73,['doji'],None,0.09735973597360166,0.3547854785478476,0.5478547854785507,621.24,1
2016-10-19 00:00:00+00:00,634.73,635.36,622.22,626.67,626.67,[],None,0.6133942161339473,0.04794520547945176,0.33866057838660096,622.3439999999999,1
2016-10-20 00:00:00+00:00,626.67,628.57,622.4,627.32,627.32,['doji'],None,0.1053484602917477,0.20259319286871721,0.692058346839535,623.2205,1
2016-10-21 00:00:00+00:00,627.32,630.62,626.07,629.2,629.2,[],None,0.4131868131868163,0.3120879120879062,0.27472527472527747,624.068,1
2016-10-22 00:00:00+00:00,629.2,665.95,629.0,656.3,656.3,[],None,0.7334235453315258,0.26116373477672744,0.005412719891746826,626.396,1
2016-10-23 00:00:00+00:00,656.3,682.56,645.51,651.54,651.54,['shooting star'],sell,0.12847503373819155,0.708771929824562,0.16275303643724642,628.386,1
2016-10-24 00:00:00+00:00,651.54,651.67,645.25,647.1,647.1,[],None,0.6915887850467242,0.020249221183800042,0.28816199376947577,630.3394999999999,1
2016-10-25 00:00:00+00:00,647.1,665.98,634.38,653.45,653.45,[],None,0.20094936708860817,0.396518987341771,0.40253164556962084,632.5229999999999,1
2016-10-26 00:00:00+00:00,653.45,677.84,652.88,675.4,675.4,[],None,0.8794070512820472,0.0977564102564123,0.02283653846154043,635.8124999999999,1
2016-10-27 00:00:00+00:00,675.4,686.81,672.04,686.0,686.0,[],None,0.7176709546377817,0.05484089370344932,0.22748815165876898,639.3464999999999,1
2016-10-28 00:00:00+00:00,686.0,689.2,675.66,686.69,686.69,['doji'],None,0.050960118168393694,0.18537666174298204,0.7636632200886243,642.9185,1
2016-10-29 00:00:00+00:00,686.69,721.05,685.5,712.66,712.66,[],None,0.7305203938115316,0.23600562587904353,0.033473980309424924,647.8805,1
2016-10-30 00:00:00+00:00,712.66,712.74,685.66,699.24,699.24,[],None,0.4955686853766595,0.002954209748893678,0.5014771048744469,651.9759999999999,1
2016-10-31 00:00:00+00:00,699.24,707.33,678.19,697.0,697.0,[],None,0.07687028140013762,0.27762525737817556,0.6455044612216868,654.9509999999999,1
2016-11-01 00:00:00+00:00,697.0,747.0,697.0,732.37,732.37,['bullish engulfing'],buy,0.7074000000000001,0.2925999999999999,0.0,659.905,1
2016-11-02 00:00:00+00:00,732.37,755.0,719.9,745.46,745.46,[],None,0.3729344729344736,0.2717948717948706,0.3552706552706558,665.4279999999999,1
2016-11-03 00:00:00+00:00,745.46,751.85,659.0,685.99,685.99,['bearish engulfing'],None,0.6404954227248251,0.06882067851373166,0.29068389876144324,667.7914999999999,1
2016-11-04 00:00:00+00:00,685.99,707.47,679.76,700.03,700.03,[],None,0.506676290147959,0.26849512811259635,0.22482858173944462,671.0645,1
2016-11-05 00:00:00+00:00,700.03,707.47,693.77,701.36,701.36,['doji'],None,0.09708029197080559,0.44598540145985355,0.45693430656934086,674.1915,1
2016-11-06 00:00:00+00:00,701.36,719.15,687.0,709.9,709.9,[],None,0.2656298600311033,0.28771384136858497,0.4466562986003118,677.9205,1
2016-11-07 00:00:00+00:00,709.9,709.5,696.75,701.42,701.42,[],None,0.6650980392156877,-0.03137254901960606,0.36627450980391835,681.255,1
2016-11-08 00:00:00+00:00,701.42,713.0,699.61,709.0,709.0,[],None,0.5660941000746862,0.2987303958177748,0.135175504107539,685.3715,1
2016-11-09 00:00:00+00:00,709.0,739.0,708.0,722.63,722.63,[],None,0.43967741935483856,0.5280645161290324,0.03225806451612903,690.137,1
2016-11-10 00:00:00+00:00,722.63,723.99,710.25,714.02,714.02,[],None,0.6266375545851535,0.09898107714701694,0.27438136826782966,694.3779999999999,1
2016-11-11 00:00:00+00:00,714.02,718.5,710.51,718.15,718.15,[],None,0.5168961201501866,0.04380475594493396,0.43929912390487946,697.4705,1
2016-11-12 00:00:00+00:00,718.15,721.94,699.73,704.53,704.53,[],None,0.6132372805042765,0.17064385411976907,0.21611886537595437,700.1200000000001,1
2016-11-13 00:00:00+00:00,704.53,704.5,679.84,700.11,700.11,['hanging man'],None,0.1792376317923749,-0.0012165450121643454,0.8219789132197894,702.7705000000001,1
2016-11-14 00:00:00+00:00,700.11,707.04,699.06,705.92,705.92,[],None,0.728070175438588,0.1403508771929827,0.1315789473684293,705.394,1
2016-11-15 00:00:00+00:00,705.92,717.89,705.0,714.0,714.0,[],None,0.6268425135764196,0.30178432893715984,0.07137315748642048,707.3240000000001,1
2016-11-16 00:00:00+00:00,714.0,763.0,708.79,746.43,746.43,[],None,0.5982291090204745,0.3056631617782704,0.09610772920125499,710.3455000000001,1
2016-11-17 00:00:00+00:00,746.43,757.82,736.0,739.48,739.48,['shooting star'],None,0.3185151237396845,0.5219981668194351,0.1594867094408804,712.985,1
2016-11-18 00:00:00+00:00,739.48,754.06,733.0,754.06,754.06,[],None,0.6923076923076906,0.0,0.3076923076923094,715.0550000000001,1
2016-11-19 00:00:00+00:00,754.06,764.12,730.02,750.02,750.02,[],None,0.11847507331378185,0.29501466275659977,0.5865102639296184,717.594,1
2016-11-20 00:00:00+00:00,750.02,755.7,706.0,726.23,726.23,[],None,0.4786720321931578,0.11428571428571546,0.4070422535211268,719.0555,1
2016-11-21 00:00:00+00:00,726.23,738.94,724.63,735.82,735.82,[],None,0.6701607267644998,0.21802935010482122,0.11180992313067897,719.228,1
2016-11-22 00:00:00+00:00,735.82,754.84,732.16,751.57,751.57,[],None,0.6944444444444425,0.14417989417989296,0.16137566137566453,719.5334999999999,1
2016-11-23 00:00:00+00:00,751.57,753.2,730.0,740.47,740.47,[],None,0.478448275862069,0.07025862068965484,0.45129310344827617,722.2574999999999,1
2016-11-24 00:00:00+00:00,740.47,744.0,722.0,735.36,735.36,['hanging man'],None,0.23227272727272788,0.1604545454545442,0.6072727272727279,724.0239999999999,1
2016-11-25 00:00:00+00:00,735.36,737.66,723.0,737.6,737.6,['hammer'],None,0.15279672578444842,0.00409276944065113,0.8431105047749005,725.8359999999999,1
2016-11-26 00:00:00+00:00,737.6,738.64,721.63,729.5,729.5,[],None,0.4761904761904778,0.06114050558494792,0.4626690182245743,726.8159999999999,1
2016-11-27 00:00:00+00:00,729.5,735.0,724.0,727.66,727.66,[],None,0.16727272727273015,0.5,0.3327272727272698,728.1279999999999,1
2016-11-28 00:00:00+00:00,727.66,732.82,727.66,731.63,731.63,[],None,0.7693798449612334,0.2306201550387666,0.0,729.2594999999999,1
2016-11-29 00:00:00+00:00,731.63,732.6,727.14,731.22,731.22,['doji'],None,0.07509157509156876,0.17765567765568147,0.7472527472527498,729.6889999999999,1
2016-11-30 00:00:00+00:00,731.22,745.7,730.04,742.41,742.41,[],None,0.7145593869731726,0.210089399744576,0.07535121328225143,731.1084999999998,1
2016-12-01 00:00:00+00:00,742.41,756.51,741.88,752.65,752.65,[],None,0.6999316473000692,0.2638414217361596,0.03622693096377121,732.8334999999998,1
2016-12-02 00:00:00+00:00,752.65,780.21,752.12,772.8,772.8,[],None,0.7173371306514758,0.2637949448202233,0.018867924528300894,736.2469999999997,1
2016-12-03 00:00:00+00:00,772.8,773.01,757.14,763.69,763.69,[],None,0.5740390674228039,0.01323251417769605,0.4127284183995001,739.4259999999997,1
2016-12-04 00:00:00+00:00,763.69,771.38,760.45,771.0,771.0,[],None,0.6688014638609313,0.034766697163769185,0.2964318389752995,742.6799999999997,1
2016-12-05 00:00:00+00:00,771.0,772.06,740.0,751.97,751.97,['bearish engulfing'],None,0.5935745477230195,0.03306300686213185,0.37336244541484864,744.5784999999997,1
2016-12-06 00:00:00+00:00,751.97,759.31,749.32,758.0,758.0,[],None,0.6036036036036072,0.13113113113112704,0.2652652652652658,745.1569999999997,1
2016-12-07 00:00:00+00:00,758.0,768.96,751.0,762.55,762.55,[],None,0.2533407572383043,0.356904231625839,0.38975501113585664,746.3104999999997,1
2016-12-08 00:00:00+00:00,762.55,772.45,760.38,765.36,765.36,['inverse hammer'],buy,0.23280861640431214,0.5874067937033971,0.17978458989229082,746.8754999999998,1
2016-12-09 00:00:00+00:00,765.36,773.36,764.83,769.79,769.79,[],None,0.5193434935521646,0.418522860492387,0.06213364595544835,747.8639999999998,1
2016-12-10 00:00:00+00:00,769.79,777.73,769.75,772.63,772.63,['inverse hammer'],None,0.35588972431078014,0.6390977443609036,0.005012531328316232,750.1839999999997,1
2016-12-11 00:00:00+00:00,772.63,773.15,761.4,767.74,767.74,[],None,0.4161702127659563,0.04425531914893462,0.5395744680851091,751.7799999999997,1
2016-12-12 00:00:00+00:00,767.74,783.0,767.74,779.11,779.11,[],None,0.7450851900393192,0.2549148099606808,0.0,753.1569999999998,1
2016-12-13 00:00:00+00:00,779.11,792.1,761.25,776.72,776.72,[],None,0.07747163695299789,0.4210696920583468,0.5014586709886553,754.9694999999998,1
2016-12-14 00:00:00+00:00,776.72,779.8,766.99,777.39,777.39,['doji'],None,0.052302888368459165,0.18813427010148154,0.7595628415300593,757.0709999999997,1
2016-12-15 00:00:00+00:00,777.39,779.0,774.98,776.69,776.69,['doji'],None,0.17412935323381468,0.40049751243781617,0.4253731343283692,759.0254999999997,1
2016-12-16 00:00:00+00:00,776.69,784.0,772.8,780.3,780.3,[],None,0.3223214285714183,0.33035714285714557,0.3473214285714361,761.5654999999997,1
2016-12-17 00:00:00+00:00,780.3,792.73,779.3,788.69,788.69,[],None,0.6247207743857082,0.30081906180193185,0.07446016381236004,764.6169999999997,1
2016-12-18 00:00:00+00:00,788.69,791.96,782.66,788.62,788.62,['doji'],None,0.007526881720435431,0.3516129032258019,0.6408602150537627,767.4664999999998,1
2016-12-19 00:00:00+00:00,788.62,792.46,787.68,790.04,790.04,"['doji', 'inverse hammer']",buy,0.29707112970709904,0.5062761506276211,0.19665271966527983,770.4074999999998,1
2016-12-20 00:00:00+00:00,790.04,807.43,788.11,801.97,801.97,[],None,0.6174948240165685,0.28260869565217084,0.09989648033126068,773.3854999999998,1
2016-12-21 00:00:00+00:00,801.97,839.0,797.5,839.0,839.0,[],None,0.8922891566265053,0.0,0.10771084337349464,777.7029999999997,1
2016-12-22 00:00:00+00:00,839.0,877.36,830.63,861.34,861.34,[],None,0.4780654825593842,0.3428204579499246,0.17911405949069123,782.1299999999998,1
2016-12-23 00:00:00+00:00,861.34,943.76,859.58,924.98,924.98,['three white soldiers'],None,0.7559990496555004,0.22309337134711313,0.020907578997386458,790.1944999999997,1
2016-12-24 00:00:00+00:00,924.98,927.18,880.0,895.0,895.0,[],None,0.6354387452310312,0.04662992793556452,0.3179313268334043,796.3944999999997,1
2016-12-25 00:00:00+00:00,895.0,897.49,861.2,893.24,893.24,[],None,0.04849820887296756,0.0686139432350513,0.8828878478919812,803.4579999999997,1
2016-12-26 00:00:00+00:00,893.24,916.0,889.38,903.23,903.23,['inverse hammer'],buy,0.37528174305033835,0.47971450037565666,0.145003756574005,810.7194999999998,1
2016-12-27 00:00:00+00:00,903.23,946.76,898.84,930.41,930.41,[],None,0.5671953255425703,0.3411936560934899,0.0916110183639397,819.1124999999998,1
2016-12-28 00:00:00+00:00,930.41,978.0,930.04,974.98,974.98,[],None,0.9293160967472898,0.0629691409507919,0.007714762301918354,829.5934999999997,1
2016-12-29 00:00:00+00:00,974.98,980.0,941.72,972.0,972.0,[],None,0.07784743991640597,0.1311389759665618,0.7910135841170323,839.7039999999997,1
2016-12-30 00:00:00+00:00,972.0,973.43,924.93,958.99,958.99,['hanging man'],None,0.2682474226804122,0.029484536082473197,0.7022680412371146,849.0219999999997,1
2016-12-31 00:00:00+00:00,958.99,968.39,940.0,968.35,968.35,['hammer'],buy,0.32969355406833456,0.0014089468122565566,0.6688974991194089,859.0524999999996,1
2017-01-01 00:00:00+00:00,968.35,1009.87,960.9,999.71,999.71,[],None,0.640392076781703,0.20747396365121426,0.15213395956708273,870.0824999999995,1
2017-01-02 00:00:00+00:00,999.71,1035.0,996.54,1023.74,1023.74,[],None,0.6248049921996867,0.29277171086843423,0.0824232969318791,882.4334999999995,1
2017-01-03 00:00:00+00:00,1023.74,1040.66,1003.0,1039.99,1039.99,['three white soldiers'],buy,0.4314922995220384,0.017790759426449053,0.5507169410515126,895.5634999999996,1
2017-01-04 00:00:00+00:00,1039.99,1177.9,1036.49,1149.5,1149.5,['three white soldiers'],None,0.7744148221483624,0.2008344530089815,0.024750724842656092,914.2039999999997,1
2017-01-05 00:00:00+00:00,1149.5,1180.45,876.08,1000.88,1000.88,['bearish engulfing'],sell,0.4882872819266025,0.10168544863159984,0.4100272694417977,925.2329999999998,1
2017-01-06 00:00:00+00:00,1000.88,1029.24,841.75,894.0,894.0,[],None,0.5700570697103845,0.1512614006080325,0.278681529681583,930.4984999999999,1
2017-01-07 00:00:00+00:00,894.0,912.72,805.03,907.16,907.16,['hammer'],buy,0.12220261862754166,0.05162967777881007,0.8261677035936482,936.4254999999999,1
2017-01-08 00:00:00+00:00,907.16,939.33,877.58,907.98,907.98,['doji'],None,0.013279352226721457,0.5076923076923081,0.4790283400809705,942.3224999999999,1
2017-01-09 00:00:00+00:00,907.98,911.04,860.21,902.5,902.5,['hanging man'],None,0.10781034821955589,0.06020066889632008,0.831988982884124,947.3489999999998,1
2017-01-10 00:00:00+00:00,902.5,916.99,893.38,903.28,903.28,['doji'],None,0.0330368487928832,0.5806861499364688,0.386277001270648,950.5629999999998,1
2017-01-11 00:00:00+00:00,903.28,918.9,725.44,764.08,764.08,['bearish engulfing'],None,0.7195285847203555,0.08074020469347674,0.1997312105861677,945.6999999999998,1
2017-01-12 00:00:00+00:00,764.08,819.87,724.0,792.0,792.0,[],None,0.291227704182747,0.290706164597893,0.41806613121936,939.0509999999998,1
2017-01-13 00:00:00+00:00,792.0,831.11,752.91,818.53,818.53,['hammer'],None,0.3392583120204598,0.16086956521739174,0.49987212276214843,935.2274999999997,1
2017-01-14 00:00:00+00:00,818.53,836.1,796.07,809.32,809.32,[],None,0.2300774419185593,0.43892080939295686,0.33100174868848387,931.0314999999997,1
2017-01-15 00:00:00+00:00,809.32,819.0,800.86,815.15,815.15,[],None,0.32138919514883857,0.21223814773980296,0.4663726571113585,926.6274999999998,1
2017-01-16 00:00:00+00:00,815.15,834.99,811.56,824.0,824.0,['inverse hammer'],buy,0.3777208706786171,0.46905676483141184,0.15322236448997106,921.3069999999998,1
2017-01-17 00:00:00+00:00,824.0,912.63,822.98,904.53,904.53,[],None,0.8982710540992749,0.09035136642498634,0.011377579475738786,917.7844999999998,1
2017-01-18 00:00:00+00:00,904.53,915.0,830.0,879.27,879.27,['hanging man'],None,0.2971764705882352,0.12317647058823561,0.5796470588235292,913.1479999999998,1
2017-01-19 00:00:00+00:00,879.27,905.6,874.16,895.37,895.37,[],None,0.5120865139949108,0.325381679389313,0.16253180661577624,909.9669999999996,1
2017-01-20 00:00:00+00:00,895.37,897.46,877.1,890.59,890.59,['hanging man'],None,0.23477406679764093,0.10265225933202507,0.662573673870334,906.0789999999997,1
2017-01-21 00:00:00+00:00,890.59,928.0,888.05,918.0,918.0,['bullish engulfing'],buy,0.6861076345431774,0.2503128911138921,0.06357947434293053,901.9934999999998,1
2017-01-22 00:00:00+00:00,918.0,935.56,878.55,921.93,921.93,[],None,0.06893527451324243,0.23908086300649004,0.6919838624802676,896.9029999999997,1
2017-01-23 00:00:00+00:00,921.93,928.0,905.63,919.38,919.38,[],None,0.113991953509162,0.271345552078679,0.614662494412159,890.8724999999997,1
2017-01-24 00:00:00+00:00,919.38,927.54,878.47,882.09,882.09,[],None,0.7599347870389243,0.1662930507438349,0.07377216221724087,877.5019999999997,0
2017-01-25 00:00:00+00:00,882.09,903.06,882.43,893.98,893.98,[],None,0.5763451284537077,0.44013572467280315,-0.01648085312651082,872.1569999999996,0
2017-01-26 00:00:00+00:00,893.98,918.04,892.24,914.67,914.67,[],None,0.8019379844961232,0.1306201550387601,0.06744186046511676,873.1904999999995,0
2017-01-27 00:00:00+00:00,914.67,921.3,904.0,915.7,915.7,['doji'],None,0.059537572254340414,0.32369942196531354,0.616763005780346,873.6174999999996,0
2017-01-28 00:00:00+00:00,915.7,921.0,915.19,917.9,917.9,['inverse hammer'],None,0.37865748709121383,0.5335628227194581,0.087779690189328,874.1134999999997,0
2017-01-29 00:00:00+00:00,917.9,920.02,911.04,912.7,912.7,[],None,0.5790645879732652,0.2360801781737194,0.18485523385301542,874.6234999999997,0
2017-01-30 00:00:00+00:00,912.7,920.3,910.01,916.41,916.41,[],None,0.36054421768706857,0.3780369290573372,0.26141885325559416,875.2799999999997,0
2017-01-31 00:00:00+00:00,916.41,973.95,916.26,969.06,969.06,[],None,0.9126365054602171,0.08476339053562308,0.00260010400415977,885.5289999999998,0
2017-02-01 00:00:00+00:00,969.06,989.0,960.92,985.12,985.12,[],None,0.5719373219373232,0.1381766381766378,0.289886039886039,895.1849999999997,0
2017-02-02 00:00:00+00:00,985.12,1014.84,968.89,1007.65,1007.65,['three white soldiers'],None,0.4903155603917291,0.15647442872687808,0.35321001088139287,904.6409999999998,0
2017-02-03 00:00:00+00:00,1007.65,1027.01,985.75,1016.63,1016.63,[],None,0.2176442074648575,0.251575375666505,0.5307804168686374,915.0064999999998,0
2017-02-04 00:00:00+00:00,1016.63,1046.67,1003.0,1035.0,1035.0,[],None,0.42065491183879034,0.2672315090451123,0.3121135791160974,925.9989999999998,0
2017-02-05 00:00:00+00:00,1035.0,1037.38,1005.43,1016.91,1016.91,[],None,0.5661971830985897,0.074491392801255,0.35931142410015526,935.6444999999998,1
2017-02-06 00:00:00+00:00,1016.91,1033.0,1012.75,1024.99,1024.99,[],None,0.3990123456790144,0.3955555555555551,0.20543209876543053,941.6674999999999,1
2017-02-07 00:00:00+00:00,1024.99,1057.52,1024.72,1054.42,1054.42,[],None,0.8972560975609788,0.09451219512194858,0.008231707317072628,950.4249999999998,1
2017-02-08 00:00:00+00:00,1054.42,1072.78,994.8,1051.83,1051.83,[],None,0.03321364452423884,0.2354449858938176,0.7313413695819435,958.2479999999998,1
2017-02-09 00:00:00+00:00,1051.83,1081.05,927.72,982.7,982.7,[],None,0.45085762733972423,0.19056936020348295,0.35857301245679285,962.8534999999998,1
2017-02-10 00:00:00+00:00,982.7,1003.0,934.5,990.52,990.52,['hammer'],buy,0.11416058394160492,0.1821897810218981,0.703649635036497,966.4794999999998,1
2017-02-11 00:00:00+00:00,990.52,1010.95,978.01,1005.03,1005.03,[],None,0.4404978749241034,0.17972070431087014,0.3797814207650264,970.6344999999998,1
2017-02-12 00:00:00+00:00,1005.03,1006.53,992.23,995.33,995.33,[],None,0.6783216783216757,0.10489510489510523,0.21678321678321907,974.4319999999998,1
2017-02-13 00:00:00+00:00,995.33,1002.97,956.13,991.36,991.36,[],None,0.08475661827497917,0.16310845431255297,0.7521349274124679,979.8954999999999,1
2017-02-14 00:00:00+00:00,991.36,1021.79,975.0,1007.25,1007.25,['bullish engulfing'],None,0.33960247916221414,0.3107501602906599,0.34964736054712603,985.5589999999999,1
2017-02-15 00:00:00+00:00,1007.25,1012.0,994.01,1006.72,1006.72,['doji'],None,0.029460811561977347,0.26403557531962185,0.7065036131184008,990.1614999999999,1
2017-02-16 00:00:00+00:00,1006.72,1044.48,1006.51,1036.72,1036.72,['bullish engulfing'],buy,0.7900974453515928,0.2043718725309451,0.005530682117462108,996.2125,1
2017-02-17 00:00:00+00:00,1036.72,1057.5,1026.3,1047.6,1047.6,[],None,0.3487179487179444,0.31730769230769473,0.33397435897436084,1002.6974999999999,1
2017-02-18 00:00:00+00:00,1047.6,1067.86,1022.05,1053.7,1053.7,[],None,0.13315869897402627,0.30910281597904105,0.5577384850469327,1009.7474999999998,1
2017-02-19 00:00:00+00:00,1053.7,1058.16,1037.59,1049.5,1049.5,[],None,0.2041808458920764,0.21682061254253773,0.5789985415653859,1016.4019999999998,1
