Date,open,high,low,close,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend,open_norm,high_norm,low_norm,close_norm
2008-01-02,108.989998,108.989998,104.16999799999999,104.690002,104.690002,[],None,0.8921153526970926,0.0,0.10788464730290738,,0,0.25413627468484357,0.23042036476953132,0.23943368288466133,0.22872416254601696
2008-01-03,104.83000200000001,105.57,103.980003,104.900002,104.900002,[],None,0.04402524029919133,0.4213831849997163,0.5345915747010924,,0,0.2249719743774271,0.20580189211212951,0.23812156274610025,0.23018188844294435
2008-01-04,103.949997,103.949997,100.480003,101.129997,101.129997,[],None,0.812681520486777,0.0,0.18731847951322297,,0,0.21880256217317773,0.1941404819123549,0.21395029252865422,0.2040122031093919
2008-01-07,100.25,101.0,99.029999,100.050003,100.050003,[],None,0.10152126826331387,0.38071046664443386,0.5177682650922523,,0,0.19286315654765784,0.17290525882628371,0.20393645295711776,0.19651536871736192
2008-01-08,100.050003,100.379997,97.16999799999999,97.589996,97.589996,['three black crows'],None,0.7663575596129458,0.10280190118439232,0.13084053920266187,,0,0.19146104640895045,0.16844223665404645,0.19109114244976916,0.1794391024767769
2008-01-09,97.760002,99.150002,97.160004,98.309998,98.309998,['bullish harami'],None,0.2763801772665063,0.42211298704823197,0.3015068356852617,,0,0.17540663749406582,0.15958825537211563,0.1910221231141826,0.18443703372077486
2008-01-10,97.389999,100.860001,97.150002,99.91999799999999,99.91999799999999,[],None,0.6819406150783307,0.25337014915637585,0.06468923576529338,,0,0.17281267379634957,0.17189749170081647,0.19095304852997835,0.19561293226388538
2008-01-11,99.199997,99.459999,97.040001,97.66999799999999,97.66999799999999,['bearish harami'],None,0.6322315142409243,0.10743893176771256,0.2603295539913631,,0,0.1855019468696465,0.1618197340654881,0.19019337313135282,0.1799944405110912
2008-01-14,105.010002,105.589996,101.33000200000001,102.93,102.93,[],None,0.4882640679775599,0.13614901805026025,0.37558691397217986,,0,0.22623389243103453,0.20594583107912823,0.21982045124681399,0.21650701733628291
2008-01-15,102.029999,104.639999,101.230003,101.83000200000001,101.83000200000001,['three black crows'],None,0.058650215425471414,0.7653967922543001,0.17595299232022849,,0,0.20534211695600946,0.19910738404813177,0.21912985043239258,0.20887132414024284
2008-01-16,100.139999,102.860001,100.139999,101.629997,101.629997,[],None,0.5477929795639869,0.4522070204360132,0.0,,0,0.19209197739313078,0.1862942677558913,0.21160219865465063,0.20748297905445728
2008-01-17,102.0,103.449997,100.050003,101.099998,101.099998,[],None,0.26470693771812615,0.4264704584772795,0.3088226038045943,,0,0.20513180429106403,0.19054128789858615,0.21098067933051085,0.20380396349423974
2008-01-18,106.720001,106.720001,102.5,103.400002,103.400002,[],None,0.7867294344243043,0.0,0.2132705655756957,,0,0.23822210692964985,0.21408004554218552,0.22790054776449148,0.21976956060774816
2008-01-22,98.550003,103.089996,98.550003,101.220001,101.220001,[],None,0.5881061931152747,0.4118938068847253,0.0,,0,0.180945062628888,0.18794986101028477,0.200621563523034,0.20463697054571112
2008-01-23,99.629997,106.339996,98.5,106.099998,106.099998,[],None,0.8252556506406377,0.03061200541428847,0.14413234394507385,,0,0.18851652888659776,0.21134462209978122,0.2002762389445531,0.2385117229448937
2008-01-24,106.379997,107.510002,104.68,106.910004,106.910004,['three white soldiers'],None,0.18728149308728367,0.21201327772913262,0.6007052291835837,,0,0.23583845589687902,0.21976677928232813,0.24295579607135792,0.24413442162521098
2008-01-25,107.790001,107.790001,104.099998,104.519997,104.519997,"['bearish engulfing', 'dark cloud cover']",None,0.8861792253285421,0.0,0.11382077467145792,,0,0.24572350869276116,0.2217823207316506,0.23895025748031234,0.22754406401693522
