Date,open,high,low,close,Adj Close,Volume,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend
2018-10-29,6492.350098,6503.600098,6306.990234000001,6332.629883,6332.629883,4199910000,6332.629883,['bearish engulfing'],None,0.8123713213086857,0.05721991649411878,0.13040876219719547,6452.659545849996,0
2018-10-30,6337.040039,6364.990234000001,6310.140136999999,6334.27002,6334.27002,3781100000,6334.27002,[],None,0.050501624454746784,0.5095742127857978,0.4399241627594554,6440.096557599996,0
2018-10-31,6336.990234000001,6349.160156,6316.879883,6317.609863000001,6317.609863000001,4191240000,6317.609863000001,[],None,0.6003781628488709,0.3770080259234182,0.022613811227710844,6443.165039049997,0
2018-11-01,6318.140136999999,6547.140136999999,6311.830078,6377.779785,6377.779785,3789400000,6377.779785,['inverse hammer'],None,0.25345133248213775,0.7197327335675016,0.026815933950360662,6448.325024399996,0
2018-11-02,6378.919922,6396.859863000001,6327.379883,6388.439941,6388.439941,4234870000,6388.439941,['hammer'],None,0.13701815976342335,0.12118486505034735,0.7417969751862293,6453.447509749996,0
2018-11-03,6387.240234000001,6400.069824,6342.370117,6361.259765999999,6361.259765999999,3658640000,6361.259765999999,[],None,0.45027036272474785,0.22235104244115875,0.32737859483409343,6456.963989249996,0
2018-11-04,6365.470215,6388.629883,6294.569824,6376.129883,6376.129883,4390020000,6376.129883,"['hammer', 'bullish harami']",None,0.11332831505027431,0.13289381415335996,0.7537778707963657,6445.943481449996,0
2018-11-05,6363.620117,6480.589844,6363.620117,6419.660156,6419.660156,4174800000,6419.660156,[],None,0.4790986560137878,0.5209013439862121,0.0,6437.120996099997,0
2018-11-06,6433.379883,6463.549805,6408.160156,6461.009765999999,6461.009765999999,4700040000,6461.009765999999,[],None,0.4988275516965226,0.045857647518229364,0.45531480078524805,6432.949975599996,0
2018-11-07,6468.5,6552.160156,6468.310059,6530.140136999999,6530.140136999999,4941260000,6530.140136999999,['three white soldiers'],None,0.7351230255583335,0.2626117295964562,0.0022652448452103297,6435.621484399997,0
2018-11-08,6522.27002,6536.919922,6438.529785,6453.720215,6453.720215,4665260000,6453.720215,[],None,0.6967141940253567,0.14889604229334555,0.15438976368129775,6435.036987349997,0
2018-11-09,6442.600098,6456.459961,6373.370117,6385.620117,6385.620117,4346820000,6385.620117,[],None,0.6857634851258123,0.16680574102413545,0.14743077385005227,6429.858496149996,0
2018-11-10,6386.129883,6437.279785,6385.310059,6409.220215,6409.220215,3705320000,6409.220215,[],None,0.44430351624330205,0.539921453501598,0.01577503025509994,6426.202001999996,0
2018-11-11,6413.629883,6423.25,6350.169922,6411.27002,6411.27002,3939060000,6411.27002,[],None,0.03229146799760776,0.1316380231559194,0.8360705088464728,6422.407495199996,0
2018-11-12,6411.759765999999,6434.209961,6360.470215,6371.27002,6371.27002,4295770000,6371.27002,[],None,0.5490898490482958,0.30445175387504814,0.146458397076656,6417.183984499997,0
2018-11-13,6373.189941,6395.27002,6342.669922,6359.490234000001,6359.490234000001,4503800000,6359.490234000001,[],None,0.2604502181725761,0.419772582933217,0.3197771988942069,6410.366503999996,0
2018-11-14,6351.240234000001,6371.549805,5544.089844,5738.350098,5738.350098,7398940000,5738.350098,[],None,0.7406885709120145,0.024544475814218737,0.23476695327376682,6373.469506949996,0
2018-11-15,5736.149902,5774.819824,5358.379883,5648.029785,5648.029785,7032140000,5648.029785,['hanging man'],None,0.21160342302517104,0.09285834088618314,0.6955382360886458,6332.133496199996,0
2018-11-16,5645.319824,5657.02002,5498.939941,5575.549805,5575.549805,5279320000,5575.549805,['three black crows'],None,0.4413587052926534,0.07401436078482575,0.4846269339225208,6286.891992299996,0
2018-11-17,5578.580078,5578.580078,5519.560059,5554.330078,5554.330078,4303150000,5554.330078,['three black crows'],None,0.41087753631526563,0.0,0.5891224636847344,6240.288989349997,0
2018-11-18,5559.740234000001,5653.609863000001,5559.740234000001,5623.540039,5623.540039,4159680000,5623.540039,[],None,0.6796639731046533,0.3203360268953467,0.0,6204.834497149996,0
2018-11-19,5620.779785,5620.779785,4842.910156,4871.490234000001,4871.490234000001,7039560000,4871.490234000001,[],None,0.9632585243921371,0.0,0.036741475607862915,6131.695507849997,0
2018-11-20,4863.930176,4951.609863000001,4272.109863000001,4451.870117,4451.870117,8428290000,4451.870117,[],None,0.6064165695364231,0.12903559529065597,0.26454783517292096,6038.408520549996,0
2018-11-21,4465.540039,4675.72998,4343.97998,4602.169922,4602.169922,6120120000,4602.169922,[],None,0.4118459171062535,0.221733407686511,0.3664206752072355,5949.628027399996,0
2018-11-22,4611.569824,4629.640136999999,4365.640136999999,4365.939941,4365.939941,4569370000,4365.939941,['bearish engulfing'],None,0.9304162234848504,0.0684481553030275,0.001135621212122053,5848.503027399996,0
2018-11-23,4360.700195,4396.419922,4195.680176,4347.109863000001,4347.109863000001,4871490000,4347.109863000001,[],None,0.06770125135059077,0.17794048120395478,0.7543582674454544,5747.7955322499965,0
2018-11-24,4347.689941,4413.089844,3795.1599119999996,3880.76001,3880.76001,4679500000,3880.76001,[],None,0.7556357231130201,0.10583708542540775,0.1385271914615722,5623.027038599996,0
2018-11-25,3880.780029,4120.870117,3585.0600590000004,4009.969971,4009.969971,6825640000,4009.969971,[],None,0.24111145371593598,0.20697660363815043,0.5519119426459136,5502.542529349996,0
2018-11-26,4015.070068,4107.140136999999,3643.919922,3779.1298829999996,3779.1298829999996,6476900000,3779.1298829999996,['bearish engulfing'],None,0.5093477731752287,0.1987609046811559,0.2918913221436153,5368.448535199996,0
2018-11-27,3765.9499509999996,3862.959961,3661.01001,3820.719971,3820.719971,5998720000,3820.719971,[],None,0.27120590883431495,0.20916068456981216,0.5196334065958729,5232.9775268999965,0
2018-11-28,3822.469971,4385.899902,3822.469971,4257.419922,4257.419922,7280280000,4257.419922,[],None,0.7719681313842022,0.22803186861579783,0.0,5123.162512249996,0
2018-11-29,4269.004395,4413.020508,4145.765136999999,4278.84668,4278.84668,6503347767,4278.84668,[],None,0.03682726735546023,0.5020435230093088,0.46112920963523096,5017.823840399997,0
2018-11-30,4289.088867,4322.976563,3942.822021,4017.2685549999997,4017.2685549999997,6048016716,4017.2685549999997,['bearish engulfing'],None,0.7150258170531094,0.08914189429834501,0.19583228864854563,4898.226257399997,0
2018-12-01,4024.4643549999996,4309.377441,3969.710693,4214.671875,4214.671875,5375314093,4214.671875,[],None,0.5599827510934352,0.2788190676821852,0.1611981812243796,4788.3963501499975,0
2018-12-02,4200.733397999999,4301.519531,4110.978515999999,4139.87793,4139.87793,5262697895,4139.87793,"['bearish harami', 'shooting star']",None,0.3193825119489341,0.528947182316627,0.15167030573443901,4676.826745649998,0
2018-12-03,4147.32373,4155.979492,3840.446289,3894.1308590000003,3894.1308590000003,5089570993,3894.1308590000003,[],None,0.8024286147787731,0.027432174863703047,0.17013921035752386,4553.558776899998,0
2018-12-04,3886.294922,4075.627686,3832.75,3956.8937990000004,3956.8937990000004,5028069239,3956.8937990000004,[],None,0.2906766700667611,0.48886288796410676,0.2204604419691321,4464.4859619499975,0
2018-12-05,3958.894775,3969.535889,3753.9948729999996,3753.9948729999996,3753.9948729999996,5302481573,3753.9948729999996,['bearish engulfing'],None,0.9506306771793264,0.04936932282067366,0.0,4369.784216349997,0
2018-12-06,3754.0744630000004,3874.966064,3521.101807,3521.101807,3521.101807,5878333109,3521.101807,[],None,0.6583673015610623,0.3416326984389377,0.0,4267.061816449997,0
2018-12-07,3512.590332,3512.590332,3280.22876,3419.937256,3419.937256,6835615448,3419.937256,"['hanging man', 'three black crows']",None,0.39874526240509317,0.0,0.6012547375949068,4160.342175349998,0
2018-12-08,3421.9104,3506.043457,3350.650635,3476.114746,3476.114746,5305024497,3476.114746,['hammer'],None,0.3488214275431583,0.19260034417805974,0.4585782282787819,4052.970910699998,0
2018-12-09,3473.227539,3685.305664,3469.094238,3614.234375,3614.234375,4947372847,3614.234375,[],None,0.652171065186907,0.3287119941570527,0.019116940656040304,3990.108117749998,0
2018-12-10,3612.046387,3647.3325200000004,3470.1445310000004,3502.656006,3502.656006,5020968740,3502.656006,[],None,0.6173690531585619,0.19914517456372574,0.1834857722777123,3942.6474121999986,0
2018-12-11,3497.554688,3513.1850590000004,3392.25,3424.588135,3424.588135,4696765187,3424.588135,[],None,0.6033531847865554,0.12924598647609828,0.2674008287373463,3883.768322849998,0
2018-12-12,3421.4582520000004,3534.2285159999997,3413.4814450000003,3486.9501950000003,3486.9501950000003,4139364828,3486.9501950000003,[],None,0.5423894961394166,0.39154838795219793,0.0660621159083855,3839.818835549998,0
2018-12-13,3487.8793950000004,3489.7395020000004,3298.13208,3313.677246,3313.677246,4343372456,3313.677246,['bearish engulfing'],None,0.9091618016759274,0.009707906826281322,0.08113029149779123,3788.147204699998,0
2018-12-14,3311.751953,3329.555908,3206.542236,3242.4848629999997,3242.4848629999997,4372763663,3242.4848629999997,[],None,0.5630844838125005,0.14473151407105264,0.2921840021164468,3756.2334473499986,0
2018-12-15,3243.997559,3275.37793,3191.303467,3236.761719,3236.761719,3551763561,3236.761719,[],None,0.08606465913436559,0.37324497689625713,0.5406903639693773,3717.5730347499984,0
2018-12-16,3236.274658,3305.753174,3233.8198239999997,3252.839111,3252.839111,3744248994,3252.839111,['inverse hammer'],None,0.2302750115210803,0.735598481093957,0.034126507384962756,3691.2584961499983,0
2018-12-17,3253.123047,3597.9179689999996,3253.123047,3545.864746,3545.864746,5409247918,3545.864746,[],None,0.8490313526137154,0.15096864738628457,0.0,3677.5157348999987,0
2018-12-18,3544.761475,3701.349365,3487.169189,3696.059082,3696.059082,5911325472,3696.059082,[],None,0.7064034114903358,0.02470015245481833,0.2688964360548459,3649.447692899999,0
2018-12-19,3706.8249509999996,3949.3229979999996,3687.2299799999996,3745.9506840000004,3745.9506840000004,6810689118,3745.9506840000004,"['three white soldiers', 'inverse hammer']",None,0.1492818591604022,0.7759547184885301,0.07476342235106768,3622.8028930999985,0
2018-12-20,3742.195068,4191.228515999999,3728.9746090000003,4134.441406,4134.441406,8927129279,4134.441406,['three white soldiers'],None,0.8485516986663367,0.12284830726157484,0.028599994072088387,3628.6615356499983,0
2018-12-21,4133.703613000001,4198.429688,3850.946289,3896.5437009999996,3896.5437009999996,7206015706,3896.5437009999996,[],None,0.6825071720908338,0.18627098499171624,0.13122184291744998,3612.7551269499986,0
2018-12-22,3898.08374,4014.1826170000004,3855.739014,4014.1826170000004,4014.1826170000004,5605823232,4014.1826170000004,[],None,0.7327457518117676,0.0,0.2672542481882324,3606.4703612999983,0
2018-12-23,4020.994629,4085.7236329999996,3976.405762,3998.980225,3998.980225,6151275489,3998.980225,[],None,0.20137973598113768,0.5921173126395771,0.20650295137928526,3611.7128295999987,0
2018-12-24,4000.3317869999996,4271.79248,4000.3317869999996,4078.599121,4078.599121,7240968501,4078.599121,['inverse hammer'],None,0.2883192153347978,0.7116807846652021,0.0,3617.798095699999,0
2018-12-25,4081.030518,4089.561523,3760.0205079999996,3815.490723,3815.490723,6158207293,3815.490723,['bearish engulfing'],None,0.8057867849924537,0.02588753633595447,0.16832567867159187,3620.8728881999987,0
2018-12-26,3819.6667479999996,3893.359619,3769.8637700000004,3857.297607,3857.297607,5326547918,3857.297607,[],None,0.30471355357053737,0.29200991200926946,0.4032765344201932,3637.682678199999,0
2018-12-27,3854.688477,3874.4169920000004,3645.448486,3654.833496,3654.833496,5130222366,3654.833496,[],None,0.8728492162149122,0.0861625703231002,0.04098821346198763,3649.427490199999,0
2018-12-28,3653.131836,3956.135986,3642.63208,3923.9187009999996,3923.9187009999996,5631554348,3923.9187009999996,['bullish engulfing'],None,0.8637431936812923,0.10276517894485239,0.03349162737385532,3671.817687949999,0
2018-12-29,3932.491699,3963.758789,3820.4086909999996,3820.4086909999996,3820.4086909999996,4991655917,3820.4086909999996,[],None,0.781883023198214,0.21811697680178602,0.0,3682.126403749999,0
2018-12-30,3822.3847659999997,3901.908936,3797.219238,3865.952637,3865.952637,4770578574,3865.952637,[],None,0.4161619703975106,0.3434559434873912,0.24038208611509815,3700.2912352999983,0
2018-12-31,3866.839111,3868.74292,3725.867432,3742.700439,3742.700439,4661840806,3742.700439,['bearish engulfing'],None,0.8688591285861398,0.013324951862984106,0.1178159195508761,3716.196850499998,0
2019-01-01,3746.713379,3850.913818,3707.2312009999996,3843.5200200000004,3843.5200200000004,4324200990,3843.5200200000004,[],None,0.6737533253587684,0.05145923810671952,0.274787436534512,3734.025341749998,0
2019-01-02,3849.2163090000004,3947.9812009999996,3817.4094240000004,3943.4094240000004,3943.4094240000004,5244856835,3943.4094240000004,[],None,0.7213895465327137,0.03501351597596186,0.2435969374913245,3765.5119506499977,0
2019-01-03,3931.0485840000006,3935.6850590000004,3826.2229,3836.741211,3836.741211,4530215218,3836.741211,[],None,0.861552283104524,0.042356875127958916,0.0960908417675171,3795.2247680499977,1
2019-01-04,3832.040039,3865.9345700000003,3783.85376,3857.717529,3857.717529,4847965467,3857.717529,['hammer'],None,0.312831829997778,0.10010916071613203,0.58705900928609,3826.2725585499975,1
2019-01-05,3851.9738770000004,3904.9030759999996,3836.900146,3845.19458,3845.19458,5137609823,3845.19458,['bearish harami'],None,0.09969124859767854,0.7783370363600438,0.12197171504227763,3855.8903319999977,1
2019-01-06,3836.519043,4093.297363,3826.5131840000004,4076.632568,4076.632568,5597027439,4076.632568,['bullish engulfing'],None,0.9000291018006746,0.0624654545200754,0.03750544367924991,3882.428723099997,1
2019-01-07,4078.584961,4092.613525,4020.894043,4025.2482909999994,4025.2482909999994,5228625637,4025.2482909999994,[],None,0.7436845402759641,0.19560325324156838,0.060712206482467584,3898.888183549997,1
2019-01-08,4028.472168,4109.020996,3996.955322,4030.8479,4030.8479,5306593305,4030.8479,['bullish harami'],buy,0.021199462022603078,0.6975650367301561,0.2812355012472407,3913.1330443499965,1
2019-01-09,4031.5520020000004,4068.403564,4022.662842,4035.296387,4035.296387,5115905224,4035.296387,[],None,0.08186108212282943,0.7238009273224921,0.19433799055467846,3908.1757933999966,1
2019-01-10,4034.4113770000004,4064.06665,3659.174561,3678.924561,3678.924561,6874143795,3678.924561,[],None,0.8779791595286027,0.07324241151078609,0.048778428960611235,3897.294836399996,1
2019-01-11,3674.015381,3713.881836,3653.069824,3687.365479,3687.365479,5538712864,3687.365479,[],None,0.21953060852516965,0.43603814654249606,0.3444312449323343,3880.953979499996,1
2019-01-12,3686.9731450000004,3698.978271,3653.8107909999994,3661.301025,3661.301025,4778170882,3661.301025,[],None,0.5683761856982033,0.2657913613953983,0.1658324529063985,3864.0700194999954,1
2019-01-13,3658.868164,3674.76001,3544.927246,3552.953125,3552.953125,4681302465,3552.953125,[],None,0.8157805143854148,0.12240243148486013,0.06181705412972505,3837.7877196999953,1
2019-01-14,3557.311035,3727.836182,3552.2851560000004,3706.052246,3706.052246,5651384489,3706.052246,[],None,0.8472819236043675,0.12408891304343535,0.028629163352197184,3832.3157958499955,1
2019-01-15,3704.2163090000004,3720.1533200000003,3619.9492189999996,3630.675293,3630.675293,5537192301,3630.675293,[],None,0.733912237783562,0.15904549655108297,0.10704226566535512,3820.9846801499953,1
2019-01-16,3631.5097659999997,3685.7771,3624.67334,3655.006836,3655.006836,5394457144,3655.006836,['inverse hammer'],buy,0.3845437662101377,0.5035739862816918,0.11188224750817054,3820.993347149995,1
2019-01-17,3651.8710939999996,3680.135986,3621.960938,3678.563965,3678.563965,5464420383,3678.563965,[],None,0.458837111745922,0.027022255314683375,0.5141406329393946,3808.7256103499944,1
2019-01-18,3677.990479,3682.5200200000004,3637.080811,3657.8393549999996,3657.8393549999996,5002961726,3657.8393549999996,[],None,0.44347435713505007,0.09968353542422534,0.45684210744072457,3800.5971435499946,1
2019-01-19,3652.3779299999997,3758.533447,3652.3779299999997,3728.5683590000003,3728.5683590000003,5955691379,3728.5683590000003,['bullish engulfing'],None,0.71772462848069,0.28227537151931,0.0,3793.7279296499946,1
2019-01-20,3725.446045,3743.387939,3583.0195310000004,3601.013672,3601.013672,5582489559,3601.013672,[],None,0.7759157464480176,0.11187922997901226,0.11220502357297013,3786.643591299995,1
2019-01-21,3600.372803,3608.8408200000003,3558.5371090000003,3576.032471,3576.032471,5004347059,3576.032471,[],None,0.4838675222191899,0.16833781905275622,0.34779465872805393,3773.269213849995,1
2019-01-22,3575.0812990000004,3620.746582,3539.721436,3604.577148,3604.577148,5313623556,3604.577148,"['hammer', 'bullish engulfing']",None,0.3640332718437719,0.1995606894679373,0.4364060386882908,3756.327600049995,1
2019-01-23,3605.557129,3623.067871,3565.313965,3585.123047,3585.123047,5433755648,3585.123047,[],None,0.3538129871250549,0.30319580462662177,0.3429912082483233,3743.746691849995,0
2019-01-24,3584.500244,3616.087402,3569.092773,3600.865479,3600.865479,5262869046,3600.865479,[],None,0.3482362846188257,0.323907717198916,0.32785599818225825,3730.904089349995,0
2019-01-25,3607.390381,3612.9277340000003,3575.5974119999996,3599.765869,3599.765869,5265847538,3599.765869,['hanging man'],None,0.20424447450520727,0.14833392007709073,0.647421605417702,3718.632653799995,0
2019-01-26,3599.715332,3654.9331049999996,3593.345947,3602.460449,3602.460449,5098183234,3602.460449,[],None,0.044572879950069214,0.8520064523841093,0.10342066766582149,3694.924047849995,0
2019-01-27,3604.687256,3612.671387,3567.24585,3583.9658200000003,3583.9658200000003,5570752966,3583.9658200000003,[],None,0.4561627086543804,0.17576305151878982,0.3680742398268298,3672.8599242999953,0
2019-01-28,3584.283203,3586.750977,3439.23291,3470.450439,3470.450439,6908930483,3470.450439,[],None,0.7716530342008874,0.016728622128706384,0.21161834367040627,3644.840051249995,0
2019-01-29,3468.8701170000004,3476.0654299999997,3400.819824,3448.116943,3448.116943,5897159492,3448.116943,['hanging man'],None,0.2758057925668183,0.09562436110886406,0.6285698463243177,3615.4810790499955,0
2019-01-30,3443.896973,3495.1748049999997,3429.387939,3486.1816409999997,3486.1816409999997,5955112626,3486.1816409999997,['bullish engulfing'],None,0.6427524302495292,0.13670151121046034,0.2205460585400104,3605.8439330499955,0
2019-01-31,3485.4091799999997,3504.804932,3447.915771,3457.792725,3457.792725,5831198270,3457.792725,[],None,0.48544317607355525,0.34093932234297386,0.17361750158347092,3594.365295349996,0
2019-02-01,3460.547119,3501.954102,3431.591553,3487.945313,3487.945313,5422926707,3487.945313,['hammer'],None,0.38938603546043155,0.19909439324035844,0.41151957129921,3585.6975097499962,0
2019-02-02,3484.625977,3523.287354,3467.574707,3521.0607909999994,3521.0607909999994,5071623600,3521.0607909999994,[],None,0.6539774353209136,0.039965126769163035,0.30605743790992346,3584.102893049996,0
2019-02-03,3516.139648,3521.3881840000004,3447.9243159999996,3464.013428,3464.013428,5043937583,3464.013428,[],None,0.7095490806446392,0.0714437742374314,0.21900714511792937,3572.000952149996,0
2019-02-04,3467.21167,3476.2238770000004,3442.586914,3459.154053,3459.154053,5332718886,3459.154053,[],None,0.2395465072158817,0.2679257042319818,0.49252778855213647,3563.424890149997,0
2019-02-05,3454.950928,3478.148193,3451.937012,3466.357422,3466.357422,5227549544,3466.357422,[],None,0.4351766522843738,0.44983745677082976,0.11498589094479648,3553.9924194499968,0
2019-02-06,3469.091797,3469.091797,3398.5654299999997,3413.767822,3413.767822,5482196037,3413.767822,['bearish engulfing'],None,0.7844438520418887,0.0,0.21555614795811134,3540.7526122999966,0
2019-02-07,3414.929443,3427.945557,3394.218506,3399.4716799999997,3399.4716799999997,5004962682,3399.4716799999997,[],None,0.45831943622940563,0.3859250546393776,0.15575550913121677,3527.8342285499966,0
2019-02-08,3401.376465,3695.614014,3391.023682,3666.780273,3666.780273,7735623101,3666.780273,[],None,0.8713467898252261,0.09466400594750445,0.03398920422726947,3524.744824249997,0
2019-02-09,3671.585938,3679.9414060000004,3646.5593259999996,3671.203613,3671.203613,6158833644,3671.203613,['doji'],None,0.01145300113114666,0.2502980041986601,0.7382489946701932,3528.2543212999967,0
2019-02-10,3673.2014159999994,3695.0361329999996,3640.9799799999996,3690.188232,3690.188232,6282256902,3690.188232,['hammer'],None,0.31424389375249373,0.08968268607645162,0.5960734201710546,3533.962109349997,0
2019-02-11,3695.6130369999996,3695.6130369999996,3642.287842,3648.430664,3648.430664,6277056433,3648.430664,['bearish engulfing'],None,0.8848045093881071,0.0,0.11519549061189295,3536.154785149997,0
2019-02-12,3642.751953,3668.586914,3618.556885,3653.528564,3653.528564,6480384531,3653.528564,[],None,0.21540285335433698,0.30098623368776756,0.48361091295789543,3539.5750609999973,0
2019-02-13,3653.604004,3669.746582,3617.2463380000004,3632.070557,3632.070557,6438903822,3632.070557,['bearish engulfing'],None,0.4101589889753629,0.307476247158022,0.2823647638666151,3541.1353148999974,0
2019-02-14,3631.1701659999994,3646.256592,3607.697754,3616.8808590000003,3616.8808590000003,6271044417,3616.8808590000003,[],None,0.37058448182486614,0.3912572780331349,0.23815824014199893,3541.9910643999974,0
2019-02-15,3617.368408,3647.7951659999994,3608.206543,3620.8107909999994,3620.8107909999994,6091952230,3620.8107909999994,[],None,0.08695384530044502,0.6816194389989326,0.2314267157006223,3542.908581499997,0
2019-02-16,3615.270264,3652.8413090000004,3615.270264,3629.787598,3629.787598,5934744051,3629.787598,['inverse hammer'],None,0.38639686492615816,0.6136031350738418,0.0,3545.1996703999966,0
2019-02-17,3633.359375,3680.537354,3619.182129,3673.836182,3673.836182,7039512502,3673.836182,[],None,0.659712469475906,0.1092192555727734,0.2310682749513206,3555.368957549997,0
2019-02-18,3671.3698729999996,3936.665039,3669.982422,3915.7143549999996,3915.7143549999996,9908216640,3915.7143549999996,[],None,0.9162370039289064,0.07856036600990896,0.005202630061184682,3578.7488281499973,0
2019-02-19,3911.661621,4010.8793950000004,3908.1530759999996,3947.094482,3947.094482,9933626654,3947.094482,"['three white soldiers', 'inverse hammer']",None,0.34492485805900924,0.6209208469739865,0.0341542949670042,3601.7944701999972,0
2019-02-20,3946.6850590000004,4000.486328,3926.2468259999996,3999.820557,3999.820557,8693373948,3999.820557,['three white soldiers'],None,0.715730797870915,0.008967880738207895,0.27530132139087715,3628.895861799997,1
2019-02-21,4000.256836,4010.009521,3940.108154,3954.118164,3954.118164,7775128102,3954.118164,[],None,0.6600539299896679,0.1395206620208148,0.20042540798951727,3652.2045043499966,1
2019-02-22,3952.406494,4006.53833,3950.8164060000004,4005.526611,4005.526611,7826525254,4005.526611,['bullish engulfing'],buy,0.953307301449254,0.01815656975520253,0.02853612879554344,3676.4277953499964,1
2019-02-23,3998.91626,4166.286133,3968.726807,4142.526855,4142.526855,8922258315,4142.526855,[],None,0.726923896268002,0.12026401628845194,0.15281208744354605,3710.3534666999963,1
2019-02-24,4145.458008,4210.641602000001,3793.7089840000003,3810.42749,3810.42749,10794227451,3810.42749,['bearish engulfing'],None,0.8035603441321527,0.15634083587099187,0.04009881999685545,3727.9171385499963,1
2019-02-25,3807.0024409999996,3913.707275,3807.0024409999996,3882.696289,3882.696289,9318796066,3882.696289,[],None,0.7093759969674845,0.2906240030325155,0.0,3748.734081899996,1
2019-02-26,3878.6972659999997,3891.578857,3837.986328,3854.35791,3854.35791,7931218996,3854.35791,['bearish harami'],sell,0.4541557648828159,0.24036169295164808,0.30548254216553605,3770.763586299997,1
2019-02-27,3857.479736,3888.80249,3787.0588380000004,3851.047363,3851.047363,8301309684,3851.047363,[],None,0.06322136932925962,0.30785954095691753,0.6289190897138228,3793.342370449997,1
2019-02-28,3848.2619630000004,3906.05835,3845.821289,3854.7854,3854.7854,8399767798,3854.7854,['inverse hammer'],buy,0.10829607042083031,0.8511861161353762,0.04051781344379346,3802.7426267999967,1
2019-03-01,3853.75708,3907.79541,3851.6923829999996,3859.58374,3859.58374,7661247975,3859.58374,['inverse hammer'],buy,0.10385642828149211,0.8593416893530478,0.03680188236546007,3812.1616331499963,1
2019-03-02,3855.318115,3874.607422,3832.1279299999997,3864.415039,3864.415039,7578786075,3864.415039,[],None,0.21414860610856318,0.23993655573847186,0.5459148381529649,3820.8729734999965,1
2019-03-03,3862.266113,3875.483643,3836.905762,3847.1757810000004,3847.1757810000004,7253558152,3847.1757810000004,[],None,0.39116539345433976,0.342619388555837,0.2662152179898232,3830.8102293499965,1
2019-03-04,3845.091553,3867.381836,3733.749756,3761.557129,3761.557129,9029175787,3761.557129,[],None,0.6251075639921229,0.1668033828404066,0.2080890531674705,3836.2116575999958,1
2019-03-05,3759.8325200000004,3903.9167479999996,3745.1831049999996,3896.375,3896.375,10174126414,3896.375,['bullish engulfing'],buy,0.8601987418634346,0.047511969469507115,0.09228928866705824,3849.426879749996,1
2019-03-06,3897.0810549999997,3919.5104979999996,3871.460693,3903.9426270000004,3903.9426270000004,9175291528,3903.9426270000004,[],None,0.14280124549934708,0.3239944678235302,0.5332042866771227,3863.7799681499955,1
2019-03-07,3903.3847659999997,3939.3732909999994,3894.1130369999996,3911.484375,3911.484375,9584165518,3911.484375,[],None,0.17895633108909118,0.6161900019385562,0.2048536669723526,3878.313647349996,1
2019-03-08,3913.22583,3950.432129,3875.2285159999997,3901.131592,3901.131592,10638638944,3901.131592,[],None,0.16081990635210114,0.4947408444325658,0.3444392492153331,3891.880847049996,1
2019-03-09,3894.55249,3987.237793,3892.390381,3963.313721,3963.313721,10796103518,3963.313721,['bullish engulfing'],None,0.7249668657274511,0.25223747802417523,0.022795656248373774,3906.354723999996,1
2019-03-10,3966.1743159999996,3966.1743159999996,3924.381104,3951.599854,3951.599854,9713267606,3951.599854,['hanging man'],sell,0.348727970465628,0.0,0.651272029534372,3908.148998949996,1
2019-03-11,3953.7402340000003,3966.3847659999997,3889.239014,3905.227295,3905.227295,10125901902,3905.227295,[],None,0.6288478333842742,0.16390444933376805,0.2072477172819578,3906.0556395999965,1
2019-03-12,3903.758301,3926.88916,3863.559082,3909.15625,3909.15625,9809887079,3909.15625,[],None,0.08523515477116825,0.2800077081856774,0.6347571370431544,3901.522424249996,1
2019-03-13,3913.047363,3926.5976560000004,3891.904297,3906.717285,3906.717285,9469184841,3906.717285,[],None,0.1824579165136445,0.3905731065129816,0.4269689769733738,3899.152380299997,1
2019-03-14,3905.576904,3946.5043950000004,3901.296875,3924.3691409999997,3924.3691409999997,10480789569,3924.3691409999997,[],None,0.41568829699128595,0.4896365471939298,0.09467515581478428,3895.0945067999974,1
2019-03-15,3926.66333,3968.5429689999996,3914.015381,3960.9111329999996,3960.9111329999996,9394210604,3960.9111329999996,[],None,0.6280821187249302,0.13996283862767037,0.23195504264739936,3886.013720699997,1
2019-03-16,3963.900146,4077.0363770000004,3961.657471,4048.72583,4048.72583,9856166973,4048.72583,[],None,0.7351923062955688,0.24537021524541416,0.019437478459017072,3897.9286376999967,1
2019-03-17,4047.719482,4054.1220700000003,4006.4111329999996,4025.229004,4025.229004,8221625399,4025.229004,[],None,0.4713904067740237,0.1341953942342461,0.3944141989917302,3905.0552734499965,1
2019-03-18,4029.968506,4071.5566409999997,4009.117188,4032.507324,4032.507324,9646954186,4032.507324,['bullish harami'],buy,0.04066047791930548,0.6253949245839778,0.3339445974967167,3913.9627441499965,1
2019-03-19,4032.6918950000004,4082.216064,4023.8125,4071.190186,4071.190186,9344919956,4071.190186,[],None,0.6591770837820669,0.18878775959632085,0.1520351566216123,3924.969885299996,1
2019-03-20,4070.7939450000003,4089.461914,4031.11084,4087.476318,4087.476318,10175916388,4087.476318,['hammer'],None,0.2858965886386187,0.034028439647914306,0.680074971713467,3936.6044311999963,1
2019-03-21,4083.953857,4097.359863000001,4005.1513670000004,4029.326904,4029.326904,10831212661,4029.326904,[],None,0.5924286304376968,0.1453879694556626,0.2621834001066406,3945.0915893999963,1
2019-03-22,4028.514648,4053.906738,4021.5424799999996,4023.968262,4023.968262,9252935969,4023.968262,['shooting star'],None,0.1404755208662566,0.7845719806089753,0.07495249852476812,3953.069250549996,1
